fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106190034,antelope valley hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,los angeles,11,901,district,general,comparable,,(661) 949-5000,1600 west avenue j,lancaster,93534,edward mirzabegian,ceo,www.avhospital.org,antelope valley hospital district,tom bueno,"toyon associates, inc.",2,05-0056,hsc30056f,zzt30056f,420,393,393,32081,9790,23401,11121,0,0,21228,2817,4584,105022,5413,2647,5582,3491,0,0,6520,691,1287,25631,390,30,0,0,0,0,101801,3221,0,0,0,0,24904,727,0,0,0,0,68.5,73.199997,4.0999999,4.0999999,32,11762,5242,19118,6135,38508,47653,0,0,44994,2167,22443,181018,113760,10874,8539,56919,0,13,461034,148021,7020,6856,3750,1775,1058085515,752312826,0,305772689,8871239,311851650,2792278,5475083,3640550,0,0,4626811,221177539,139019788,697888188,218149393,95091521,157941412,74310420,0,0,189764420,20848949,35677015,791783130,39328881,16304622,41024014,52210643,0,0,95488931,140823,21804471,266302385,176960771,83407138,142226862,88752252,-4334970,0,0,177184106,47349633,0,31272265,0,9494769,0,0,0,0,80517503,27989005,52935376,35624476,0,0,108069245,0,637084,0,11845931,0,2212853,0,0,77145016,24771773,104733974,0,0,0,0,49478642,9439134,29710364,16572747,135878378,60572572,7463260,6593019,53451838,17935079,10003110,3370275,4596010,5847063,6141046,147797749,11418572,120861278,15200125,2211650,2305269,299794643,111358609,0,106585439,81850595,299794643,25763368,192578315,-149081647,126575465,143820701,289581492,168720214,0,0,9595863,113105863,6520424,0,0,2147,952,4097585,395489,4493074,401,0,180466,827702,1453726,111752,395631,730976,362752,6815,19258,8507,1298455,395244,981533,0,748503,239515,428399,5936,1422493,431046,1084849,0,815234,265493,467698,6261,2010
106364231,arrowhead regional medical center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san bernardino,12,1209,city/county,general,comparable,teaching,(909) 580-1000,400 n pepper ave,colton,92324,patrick petre,director,,county of san bernardino,vere l. williams,arrowhead regional medical center,2,05-0245,hsc30245w,zzt30245f,373,373,353,14528,2924,46478,7269,8163,5211,0,14582,6146,105301,2820,674,8980,2598,2151,1300,0,4054,1748,24325,283,90,0,0,0,0,84348,20953,0,0,0,0,19728,4597,0,0,0,0,77.300003,77.300003,4.3000002,4.3000002,23,8474,3299,42709,2775,99180,70102,61856,23211,0,54103,32049,385985,130461,254055,8973,0,366,14,1565370,1015200,7181,5613,2474,1166,1247067481,808497772,0,438569709,8000255,414578806,31991158,29506909,3273429,0,0,58224638,250854150,164194934,832018397,89622138,19180779,334417614,58262563,67876846,89292902,0,81582705,36309955,776545502,39568512,3145746,110532804,51926645,115895730,30729791,0,57675973,61046778,470521979,103298550,13366906,322032271,95890040,-118182049,139783051,30013714,0,83036613,0,139258676,0,0,0,0,0,0,25892100,8959619,220682366,34716998,43989525,48037916,0,2,56291183,32754404,0,22837669,0,0,0,70408954,39244935,114534530,3047083,9375039,0,14314747,61020213,14129653,48351867,40151785,152386595,49418180,30749096,5572580,60689653,44847614,20541954,3800843,5068104,28191057,13313130,99389383,57661929,392383088,50177297,0,0,599611697,263937722,0,301671933,34002042,599611697,16875545,242971759,-210448304,491749726,119396972,634551761,242168673,0,529367,478898066,479761933,178090000,7414898,28929308,2594,933,4830190,612373,5442563,309,135,314071,1020146,1348238,178949,398116,719946,442522,360807,16341,31054,1290399,727892,865847,338690,907222,270161,429979,0,1462277,817488,981308,345261,1029891,310766,495572,0,2010
106400466,arroyo grande community hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san luis obispo,8,801,non-profit,general,comparable,,(805) 489-4261,345 south halcyon road,arroyo grande,93420,richard castro,ceo,www.arroyograndehospital.org,catholic healthcare west,james r. saurenmann,saurenmann & associates,0,05-0016,hsc30016j,zzt40016h,65,65,38,7199,1340,71,836,322,482,1703,44,300,12297,1517,306,34,146,54,113,531,13,144,2858,53,0,0,0,12,0,9981,0,0,0,2316,0,2623,0,0,0,235,0,51.799999,51.799999,4.3000002,3.8,0,0,0,22292,3998,1091,12290,1112,4644,21116,269,5654,72466,22167,0,0,51732,0,3,134614,63328,841,587,0,0,244777651,196796470,187065,48168246,767215,50229344,-1293883,-60835,0,0,0,-1354718,44715041,21166341,178896269,76497159,14007597,1073206,9602514,3652867,7491614,25393805,644334,3502548,141865644,32027250,6075882,1482376,14920736,2080809,7281778,31684431,400680,6958065,102912007,90758839,15004334,1188231,22944408,0,5070465,9602705,38875724,5907486,0,3696315,0,3747963,0,0,0,187065,16772906,4881320,1225120,840966,437390,4979225,17653361,0,1377958,0,753939,0,-60835,0,0,7950430,2903118,18153529,0,0,0,0,7591086,2218115,9326811,2086255,16421565,10355441,2242337,964692,8448132,6003228,1773039,324247,242988,1508132,1945543,10472881,0,12389085,2427623,3969183,167488,29426260,7281439,504174,26217514,-4576867,29426260,20939,32083116,-23508908,6275143,12267737,21273160,8884075,0,6107350,2314596,26421946,204432,132858,137517,301,85,556778,88088,644866,154,0,71422,130206,137016,6683,20304,107179,42571,23105,12206,6086,139968,49707,168970,0,81058,47377,69698,0,164806,57348,196561,0,91974,54298,79879,0,2010
106400683,atascadero state hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san luis obispo,8,801,state,psychiatric,state,,(805) 468-2000,10333 el camino real,atascadero,93423-7001,john demorales,director,www.dmh.cahwnet.gov,state of california ,gale nagato,state of california,0,,,,1259,1259,1023,0,0,0,0,0,0,0,0,376617,376617,0,0,0,0,0,0,0,0,1003,1003,0,165,0,0,1094,0,0,70774,0,0,305843,0,0,188,0,0,815,0,82,82,375.5,376.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224508572,9311346,0,215197226,0,224508572,-9311346,9311346,0,0,0,0,201889861,0,22618711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9311346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
106190163,aurora charter oak,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,los angeles,11,915,investor,psychiatric,comparable,,(626) 966-1632,1161 east covina boulevard,covina,91724,todd a smith,ceo,aurorabehavioral.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4069,hsm34069h,,95,95,95,9420,716,5157,0,3899,601,12074,0,198,32065,822,84,861,0,731,80,2069,0,45,4692,0,95,0,0,0,0,0,32065,0,0,0,0,0,4692,0,0,0,0,92.5,92.5,6.8000002,6.8000002,0,0,0,8016,127,11,0,0,301,6315,0,121,14891,0,0,0,0,0,0,0,0,0,0,0,0,39002071,14615122,0,24386949,31066,20924570,3493445,2154115,443080,0,-105141,5309621,32094664,5118035,1789372,6868174,513330,9813624,0,3505337,596416,12432885,0,154270,33884036,2711005,41730,3035,0,0,109260,2216680,0,36325,5118035,3621464,230705,2159948,0,0,2160724,146731,4699793,947352,0,196511,0,451894,0,0,0,0,5521060,296702,7476353,0,1206721,531180,9345445,0,9488,0,0,0,0,0,0,6964288,821528,728175,0,0,0,0,3572484,2118980,4354568,2364547,10751351,1997002,720234,134387,877629,3069833,278663,2072195,145413,0,877863,7761127,0,1036463,0,0,0,8797590,1582055,0,15480,7200055,8797590,1689627,5745206,-1490558,0,974242,2195944,1159481,0,0,0,15480,0,0,136165,253,101,472707,52848,525555,26,0,37562,121945,76493,54427,79609,65252,37419,0,0,0,210529,22342,0,0,76070,80448,65810,17508,234913,24828,0,0,83565,90146,72818,19285,2010
106190462,aurora las encinas hospital,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,los angeles,11,911,investor,psychiatric,comparable,,(626) 795-9901,2900 e del mar,pasadena,91107-4375,gerald conway,ceo,lasencinashospital.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4078,hsp34078g,,138,138,138,9034,268,1027,0,0,508,4233,0,1771,16841,863,44,183,0,0,69,757,0,273,2189,0,138,0,0,0,0,0,16841,0,0,0,0,0,2189,0,0,0,0,33.400002,33.400002,7.6999998,7.6999998,0,0,0,5656,178,0,0,0,233,3990,0,1019,11076,0,0,0,0,0,0,0,0,0,0,0,0,31257516,17441461,0,13816055,653050,18311409,-3842304,1894480,200032,0,0,-2147856,25873727,3869435,1514354,14525814,450666,1625697,0,0,825782,6838020,0,3122102,27388081,1927060,62030,0,0,0,99525,1436940,0,343880,3869435,8017217,267625,1052338,0,0,0,255786,4454930,946613,0,0,0,2446952,0,0,0,0,6648988,189404,396097,0,0,569005,2923201,0,3089360,0,0,0,0,0,0,5224755,784145,417096,0,0,0,0,3300721,1684939,5229494,1670259,9078068,1787172,367890,992910,927602,2283375,211764,1254833,100199,33,1307563,2629535,0,917987,0,23017,0,3570539,3905066,0,34078,-368605,3570539,244404,2800490,-1531800,0,783551,1767224,849237,0,26065,0,34078,0,0,1092039,184,74,348285,33964,382249,49,0,41696,80326,57702,33894,61647,33100,39920,0,0,0,157805,19311,0,0,70244,35822,57882,7221,172652,20938,0,0,76808,39682,64542,7627,2010
106374024,aurora san diego,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,san diego,14,1412,investor,psychiatric,comparable,,(858) 487-3200,11878 avenue of industry,san diego,92128,jim plummer,ceo,aurorasandiego.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4095,hsm34095h,,80,80,80,5029,231,1783,0,50,9048,8017,0,310,24468,441,25,422,0,14,500,1459,0,53,2914,0,80,0,0,0,0,0,24468,0,0,0,0,0,2914,0,0,0,0,83.800003,83.800003,8.3999996,8.3999996,0,0,0,2922,51,0,0,0,2607,9403,0,315,15298,0,0,0,0,0,0,0,0,0,0,0,0,32050430,9695279,0,22355151,46748,18108894,4293005,39329,0,0,0,4332334,24462000,5528528,2059902,5619045,261123,1872550,0,51530,9743978,8639181,0,334495,26521902,1006820,24480,0,0,0,922680,3466448,0,108100,5528528,2106561,128026,813445,0,0,15757,1759913,3964412,436435,0,0,0,470730,0,0,0,0,4386014,151832,1021429,0,34736,8692174,7897693,0,171273,0,0,0,39329,0,0,5886585,1419808,507483,0,0,0,0,3107146,1520193,4478353,1189326,9984816,1776859,718438,416056,821430,2303972,176474,960934,109056,0,840859,5628329,0,977398,0,0,0,6605727,1823901,0,0,4781826,6605727,1496868,3976981,-735708,0,452327,1693247,715849,0,0,0,0,0,0,7555,198,85,367249,44416,411665,20,0,34292,105119,58268,27007,91438,24066,27059,0,0,0,174437,37151,0,0,56527,29572,69562,0,198883,40908,0,0,61669,32880,77325,0,2010
106560203,aurora vista del mar hospital,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,ventura,10,809,investor,psychiatric,comparable,,(805) 653-6434,801 seneca street,ventura,93001,mayla krebsbach,ceo,vistadelmarhospital.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4077,hsp34077f,hsp34077f,87,87,87,5096,21,2799,0,2016,1054,11105,0,165,22256,526,3,344,0,381,151,1828,0,43,3276,0,87,0,0,0,0,0,22256,0,0,0,0,0,3276,0,0,0,0,70.099998,70.099998,6.8000002,6.8000002,0,0,0,571,22,0,0,0,88,1685,0,13,2379,0,0,0,0,0,0,0,0,0,0,0,0,25127383,8487440,0,16639943,67571,14861171,1846343,256473,0,0,0,2102816,22046480,1285530,1795373,5602989,22332,2940042,0,2154343,1116403,11828158,0,177586,23841853,304075,10700,0,0,0,47285,917670,0,5800,1285530,1835792,11407,1316952,0,-25745,904931,274348,3369362,281617,0,0,0,518776,0,0,0,0,3883113,20574,1555169,0,1180777,852272,8970494,0,177544,0,0,0,0,0,0,5260137,217825,535261,0,0,0,0,2842991,1129294,3550023,1325640,7886481,1694585,273990,60182,561161,2314712,126452,1125005,106338,0,712265,3641475,0,324139,0,0,0,3965614,1161691,0,4004,2799919,3965614,1593619,2239509,-828402,0,367018,927641,603502,0,0,0,4004,0,0,11051,160,78,296750,36068,332818,8,0,34545,49097,49810,34046,78069,18963,32220,0,0,0,161924,4440,0,0,66059,20340,43987,0,184733,4769,0,0,71896,22218,49202,0,2010
106154101,bakersfield heart hospital,01oct2009,30sep2010,365,audited,incl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 316-6075,3001 sillect avenue,bakersfield,93308,randall h. rolfe,president,bakersfieldhearthospital.com,"medcath, inc.",kevin seeley,"clark, koortbojian & associates, inc.",0,05-0724,,,47,47,47,10654,1734,862,197,0,820,1371,82,291,16011,2427,553,185,75,0,243,441,33,118,4075,47,0,0,0,0,0,16011,0,0,0,0,0,4075,0,0,0,0,0,93.300003,93.300003,3.9000001,3.9000001,0,0,0,1610,790,717,771,0,1411,601,107,868,6875,10104,0,0,0,0,3,79205,12801,477,157,0,0,307433304,237694919,0,69738385,388712,60711129,9415968,43656,578796,0,0,8880828,51055508,24478433,231899363,135362765,27559032,8569435,2844772,0,29009257,8937634,2379053,8325732,222987680,41234400,15038931,2686177,2447215,0,12418769,5195997,608800,4815335,84445624,132057382,31840227,8415267,3951712,0,0,30978628,10567078,14212784,0,2710979,0,2960862,0,0,0,0,44408318,8740782,2840345,1340275,0,6490104,2898326,276874,2743361,0,0,0,736,0,0,11243796,4132110,24849081,0,0,0,0,6330593,1966656,8025420,4163473,19635696,6356990,1026567,5090352,14096343,5840485,2728164,416428,298187,1781381,3440536,17949825,0,30511622,0,9555,0,48471002,8481670,0,33596513,6392819,48471002,4501179,44257938,-33674470,29150079,23357713,54211394,23699772,0,0,0,33842069,245556,0,33204258,274,148,647116,64067,711183,317,0,42489,110596,218072,0,63440,64651,2197,5050,25472,115149,206705,57071,161573,0,126136,32745,62886,0,230792,63362,181214,0,128385,36200,71230,0,2010
106150722,bakersfield memorial hospital,01jul2009,30jun2010,365,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 327-4647,420 34th street,bakersfield,93302,jon von boening,president/ceo,www.chwhealth.org,catholic healthcare west,catherine matsuda,"healthquest consulting, inc.",0,05-0036,,zzt30336f,403,355,355,19416,7553,12109,11934,0,866,18744,306,1222,72150,4205,1684,2319,3790,0,229,4614,52,285,17178,403,0,0,0,0,0,72150,0,0,0,0,0,17178,0,0,0,0,0,49,55.700001,4.1999998,4.1999998,0,0,0,20981,7534,9117,25741,0,1800,24331,1294,8435,99233,59086,23113,0,22082,0,11,535418,225105,4701,3665,2836,817,1121777114,872319636,0,249457478,1512944,236407430,14562992,4257684,375739,0,0,18444937,278676364,78633777,764466973,263178034,100958638,124719233,124933604,0,8899000,218546057,18195705,14944700,874374971,43783582,29632557,21202210,52371064,0,3046621,71905636,5809532,19650941,247402143,247070634,103561252,119545399,152001694,0,0,10292964,204649042,8997959,0,24005237,-53732,2249187,0,0,0,0,59890982,27029943,26376044,25302974,0,1652657,85802651,0,23402227,0,0,269352,3498331,0,0,62044532,10752224,75486790,0,0,481763,248055,41170167,7047687,28461674,10714538,75125645,42617059,1800662,4299009,45049599,41511674,9104038,1972506,744714,5927105,8255419,155467559,26365792,122736055,2143331,16913472,0,323626209,31408536,0,93415912,198801761,323626209,118499540,141908003,-111129266,179069945,88658073,276616162,153880107,0,0,99845932,99845932,6430020,959302,0,1289,453,2282985,425869,2708854,694,0,156533,607848,725886,11902,177125,368525,207279,0,27887,0,788855,93004,533611,8048,456259,143945,259263,0,988619,107632,629205,11925,515598,163225,292650,0,2010
106364121,ballard rehabilitation hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san bernardino,12,1209,investor,general,comparable,,(619) 260-8300,1760 w 16th st,san bernardino,92411,robert herrick,ceo,ballardrehab.com,vibra healthcare llc,james t. walmsley,vibra healthcare,0,05-3037,hsc33037f,,60,60,60,5844,0,3899,0,0,3567,0,0,0,13310,522,0,250,0,0,255,0,0,0,1027,0,0,0,60,0,0,0,0,0,13310,0,0,0,0,0,1027,0,0,60.799999,60.799999,13,13,0,0,0,6091,0,4800,0,0,13317,0,0,0,24208,0,24208,0,0,0,0,0,0,0,0,0,0,25638638,5955838,0,19682800,37925,16723017,2997708,40114,0,0,0,3037822,13189851,1062264,11386523,11755825,0,6191134,0,0,6629415,0,0,0,24576374,269579,0,212350,0,0,580335,0,0,0,1062264,562336,0,2509094,0,0,0,2884408,0,0,0,0,0,0,0,0,0,0,11463068,0,3894390,0,0,4325342,0,0,0,0,0,0,4510,0,0,4801809,507327,3607207,0,0,0,0,2318371,238111,3219841,2030351,6588203,1267890,0,0,1056778,5633810,33802,1658410,123307,76185,284632,7677708,0,271556,0,0,3812,7953076,1604716,0,2400045,3948315,7953076,109732,0,-449151,0,288895,293569,22013,0,2400045,0,2400045,0,3720224,0,182,67,349652,29264,378916,57,0,132010,78299,139343,0,0,0,0,0,0,0,177260,6711,47735,0,57316,11777,48853,0,193494,7170,51174,0,61483,12625,52970,0,2010
106184008,banner lassen medical center,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,lassen,1,213,non-profit,general,comparable,small/rural,(530) 252-2000,1800 spring ridge drive,susanville,96130,elizabeth woodyard,ceo,bannerhealth.com,banner health system,andrew kinnaman,"essential consulting, llc",0,05-1320,,hsp30251i,38,25,25,1532,48,924,0,153,377,863,107,25,4029,391,9,327,0,47,113,331,58,14,1290,38,0,0,0,0,0,4029,0,0,0,0,0,1290,0,0,0,0,0,29,44.200001,3.0999999,3.0999999,0,0,0,12091,314,8568,0,1922,5810,12626,926,1287,43544,10588,0,0,32672,0,3,42684,70308,333,762,197,76,81592515,40401133,0,41191382,47496,30875759,10363119,5744,0,0,0,10368863,9651872,16640481,55300162,7624910,252242,6658924,0,1153873,3149466,6711712,765224,353561,26669912,15719899,396040,10040707,0,2307063,7654953,16401827,1004793,1397321,54922603,14847046,421489,12205391,0,-3132330,2578791,4958565,3875593,2833223,0,1770017,0,43348,0,0,0,0,7631259,202739,7006945,0,882145,5444966,18380339,0,1642989,0,0,0,4764,0,0,4738701,3713011,9088472,0,0,0,0,3822993,1095585,5767660,2649337,11304137,2280548,2859255,1179555,3268847,4456055,2191659,229680,273749,1021109,1811165,53537430,0,17796362,205882,779868,0,72319542,24065041,0,0,48254501,72319542,150486,13156212,-6942688,10855339,19037680,33302765,15506403,0,0,0,0,0,46558136,20233129,160,43,315208,35842,351050,45,0,51861,59226,56891,6834,12053,67966,35820,7081,12911,4565,66657,27693,89348,0,51818,36170,43522,0,74574,31026,98673,0,57939,40330,48508,0,2010
106190052,barlow hospital,01sep2009,31aug2010,365,audited,incl. ind. audit adj.,los angeles,11,925,non-profit,specialty,comparable,,(213) 250-4200,2000 stadium way,los angeles,90026,margaret w. crane,ceo,www.barlow2000.org,barlow respiratory hospital,stephen t. mcgovern,western reimbursement group,0,05-2031,hsc33005f,,105,105,105,17361,0,3550,0,0,1439,1241,26,30,23647,581,0,76,0,0,32,32,1,1,723,105,0,0,0,0,0,23647,0,0,0,0,0,723,0,0,0,0,0,61.700001,61.700001,32.700001,32.700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191502035,145557580,0,45944455,546734,43545591,2945598,80673,0,0,0,3026271,64149093,0,127352942,138183311,0,32817832,0,0,12635256,7452893,205707,200355,191495354,5087,0,0,0,0,1594,0,0,0,6681,104797004,0,27781092,0,0,0,7460016,5163420,9692,0,205707,0,140649,0,0,0,0,33391394,0,5036740,0,0,5176834,2289473,0,50014,0,0,0,0,0,0,14687624,0,10537255,0,0,0,0,7575581,1128895,8815922,800314,19348398,6719215,784628,1868225,4376495,6359981,1180073,1297149,385616,0,1225811,16088820,0,6668024,5359654,0,0,28116498,4525969,0,0,23590529,28116498,5664110,38102072,-30315959,7385634,19350533,26996279,20328255,0,0,0,0,0,1601617,0,292,141,569418,63683,633101,218,0,68394,126103,135367,45568,99234,38175,30803,0,12428,13346,307854,0,114261,0,67752,19393,60158,0,339161,0,126777,0,77530,21863,67770,0,2010
106361105,barstow community hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,san bernardino,12,1213,investor,general,comparable,small/rural,(760) 256-1761,555 south seventh avenue,barstow,92311,carrie howell,cfo,,community health systems inc.,jeffrey n. brown,hospital management services,0,05-0298,,zzt30298h,56,56,21,3115,697,697,402,430,859,1056,159,151,7566,870,251,372,145,134,261,294,19,108,2454,56,0,0,0,0,0,7566,0,0,0,0,0,2454,0,0,0,0,0,37,37,3.0999999,3.0999999,14,476,289,8527,936,9269,2723,1,4530,4269,894,4184,35333,23998,0,0,12044,0,1,83865,90075,483,1262,204,89,258138110,211808740,0,46329370,71186,35438764,10961792,2792,886411,0,0,10078173,19169560,55735939,183232611,49755528,12311949,19043368,6172186,6300600,12577699,11922643,2210096,1972466,122266535,29438149,6424680,30443539,10127431,81435,19161530,19927599,4454227,15812985,135871575,67655460,16169452,41804168,15192274,0,6153937,18131598,20299625,12969321,0,6806400,0,6626505,0,0,0,0,11538217,2567177,7682739,1107343,228098,13607631,11550617,-142077,-1810375,0,0,0,2792,0,0,6211425,3637226,9779333,0,0,0,0,4741572,1890394,6455655,2723159,13925047,4198690,2666681,1750926,3811872,3361790,1072660,1873101,722497,63292,1992208,10187174,0,4070665,0,68389518,0,82647357,3096286,7419555,0,72131516,82647357,0,29785206,-20523185,756120,8330379,11751976,7681311,0,0,0,0,0,37269794,0,261,87,485634,56666,542300,86,0,78265,88093,144268,19106,16668,98397,40837,0,0,0,115598,56659,114035,0,75751,51426,72165,0,129693,62611,126869,0,84943,56942,81242,0,2010
106090793,barton memorial hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,el dorado,2,306,non-profit,general,comparable,small/rural,(530) 541-3420,2170 south avenue,south lake tahoe,96150,john g. williams,ceo,www.bartonhealth.org,barton healthcare system,daniel foushee,"toyon associates, inc.",0,05-0352,,zzr00352f,117,117,114,3308,258,18402,0,540,1996,116,193,427,25240,648,69,578,0,113,759,49,48,106,2370,69,0,0,0,48,0,8393,0,0,0,16847,0,2334,0,0,0,36,0,59.099998,59.099998,10.6,3.5999999,11,903,472,29040,1688,22174,0,5488,28919,2040,2904,6406,98659,18003,18840,10863,45235,0,5,165141,279027,783,1930,323,144,226627236,118990670,0,107636566,6239728,89769698,24106596,13944702,37053349,0,0,997949,34168715,33253197,159205324,31140723,3053930,19886198,0,9476583,27812712,671010,1581688,3427676,97050520,32324547,2659194,15708550,0,10507484,57248783,2695709,2610739,5821710,129576716,46209527,4221180,22918385,0,0,16566509,10684858,357881,8160427,0,4192427,0,5679476,0,0,0,0,16425747,1431298,11926638,0,1961841,66997049,2976457,0,5917536,0,0,0,2344108,0,0,12940735,13097057,27227987,0,0,0,0,15978104,4810399,10515012,5200404,40392441,9596278,6620498,2593190,12193717,6109865,6025485,633350,749648,728674,4126552,35354931,29432841,41251841,1254319,33510007,330003,141133942,19322814,0,25396868,96414260,141133942,14200645,38299683,-21696915,48822248,52237727,108715868,67464027,0,0,0,29410931,4014063,0,0,699,168,1306188,169586,1475774,141,0,84840,260655,205761,15447,119629,452972,87204,58303,7714,13663,212141,161666,228303,0,233232,98586,116042,256218,238524,178224,264326,0,262391,111169,134008,287132,2010
