OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_1,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OR_MIN_IP,SURG_OP,OR_MIN_OP,AMB_SURG_PROG,OR_TOTL,OR_OP_ONLY,OR_IP_AND_OP,OR_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_NONURGENT_CPT_99281_TOTL_VIS,EMS_NONURGENT_CPT_99281_ADM_VIS,EMS_URGENT_CPT_99282_TOTL_VIS,EMS_URGENT_CPT_99282_ADM_VIS,EMS_MODER_CPT_99283_TOTL_VIS,EMS_MODER_CPT_99283_ADM_VIS,EMS_SEVERE_CPT_99284_TOTL_VIS,EMS_SEVERE_CPT_99284_ADM_VIS,EMS_CRITICAL_CPT_99285_TOTL_VIS,EMS_CRITICAL_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA_Name,MSSA_Designt_Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106370749,ALVARADO PARKWAY INSTITUTE B.H.S.,1/1/04,12/31/04,Open,9/30/59,9/30/59,San Diego,14 - San Diego/Imperial,Acute Psychiatric,Investor - Corporation,,Psychiatric,NO,66,7050 PARKWAY DRIVE,LA MESA,91942,619-465-4411-6073,0,0,0,0,0,0,12,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2103,20851,24156,0,0,0,0,0,0,0,0,66,2103,20851,24156,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161f,130,169,52,La Mesa/Rolando South,Urban,No,No,No,1,0,50 - 99,0
106194010,AMERICAN RECOVERY CENTER,1/1/04,12/31/04,Open,7/1/87,7/1/87,Los Angeles,11 - Los Angeles,Chemical Dependency Recovery Hospital,Non-Profit Corporation (incl. Church-related),Behavioral Health Services,Chemical Dependency (Alcohol/Drug),NO,50,2180 WEST VALLEY BOULEVARD,POMONA,91768,909-864-2336-245,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1620,10893,18300,0,0,0,0,0,0,0,0,0,0,0,0,50,1620,10893,18300,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2ss,114,165,38,Pomona East and South,Urban,No,No,No,1,0,50 - 99,0
106301097,ANAHEIM GENERAL HOSPITAL,1/1/04,12/31/04,Open,8/5/65,8/5/65,Orange,13 - Orange,General Acute Care,Investor - Partnership,Pacific Health Corrporation,General Medical / Surgical,NO,101,3350 WEST BALL ROAD,ANAHEIM,92804,714-827-6700,0,0,0,0,0,0,0,No,70,1699,9712,25620,14,558,1133,1830,5,5,11,1830,12,198,252,1636,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2460,12492,36966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2460,12492,36966,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,0,0,0,0,0,13,511,17,5,0,0,0,0,143,368,1082,467,44215,956,53396,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,2196,2,4856,111,1965,709,1967,390,578,317,11562,1529,1,0,239,1,47,31,37,18,25,19,17,24,22,20,14,57,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,116c,120,167,40,Anaheim West,Urban,No,No,No,1,11562,100 - 149,0
106301109,ANAHEIM GENERAL HOSPITAL - BUENA PARK CAMPUS,1/1/04,12/31/04,Open,1/29/62,1/29/62,Orange,13 - Orange,General Acute Care,Investor - Partnership,Pacific Health Corporation,Long-Term Care (SN/IC),NO,42,5742 BEACH BOULEVARD,BUENA PARK,90621,714-521-4770,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,292,3432,7686,21,110,6713,7686,0,0,0,0,42,402,10145,15372,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116a,109,167,40,Buena Park/La Palma,Urban,No,No,No,1,0,1 - 49,0
106301098,ANAHEIM MEMORIAL MEDICAL CENTER,1/1/04,12/31/04,Open,2/18/58,2/18/58,Orange,13 - Orange,General Acute Care,Non-Profit Corporation (incl. Church-related),Memorial Health Services,General Medical / Surgical,NO,217,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,714-774-1450,0,0,0,0,0,0,0,No,156,10010,40946,57096,18,2134,5620,0,0,0,0,0,22,493,1447,5798,8052,10,291,906,2886,3660,0,0,0,0,0,0,0,0,0,0,11,245,328,2799,4026,0,0,0,0,217,13173,58049,79422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,13173,58049,79422,0,0,0,CV SURG,2,0,0,316,5,316,5,276,2,0,0,0,0,590,609,1134,0,1724,609,323,585,24,0,17,0,980,1846,128,24,1,1,0,1329,517,0,3297,2804,437138,3572,375073,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,0,1214,7,12636,98,18375,1975,6729,4088,962,763,39916,6931,31,0,827,1,148,82,88,31,20,7,14,12,8,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,116l,125,167,47,Anaheim Central,Urban,No,No,No,1,39916,200 - 299,31
106190034,ANTELOPE VALLEY HOSPITAL MEDICAL CENTER,1/1/04,12/31/04,Open,9/27/55,9/27/55,Los Angeles,11 - Los Angeles,General Acute Care,District,,General Medical / Surgical,NO,379,1600 WEST AVENUE J,LANCASTER,93534,661-949-5000,0,0,0,0,0,0,0,No,182,10091,55156,66612,26,4361,13169,8418,23,1539,3409,8418,21,789,1587,7349,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,210,726,5155,9882,0,0,0,0,279,16990,84238,102114,0,0,0,0,30,764,3789,10980,70,0,0,25620,0,0,0,0,379,17754,88027,138714,0,0,0,CV SURG,1,0,0,45,2,45,2,43,1,0,0,0,0,726,434,328,31,1054,465,109,381,41,0,9,21,574,5112,413,79,0,0,0,0,0,5112,11123,4175,464713,3124,241411,No,9,0,9,0,Basic,Basic,0,0,0,1,0,0,1959,8,20597,14,33452,1143,23836,6103,9251,5588,89095,12856,28,1959,2573,1,239,140,137,38,19,2,29,31,25,44,26,53,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,77.1b,89,150,22,Desert View Highlands/Lancaster West/Palmdale Northwest/Quartz Hill,Urban,No,No,No,1,89095,300 - 499,13
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,3/30/99,3/30/99,San Bernardino,12 - Inland Counties,General Acute Care,City and/or County,County of San Bernardino,General Medical / Surgical,NO,373,400 W. PEPPER AVENUE,COLTON,92314,909-580-6150,0,0,0,0,0,0,0,No,144,9629,41404,52704,24,3291,7569,8418,23,1366,3961,8418,48,1452,0,5544,17568,0,0,0,0,0,0,0,0,0,0,14,305,458,1830,5124,30,300,342,7378,10980,0,0,0,0,283,16343,67686,103578,0,0,0,0,90,3242,17506,32940,0,0,0,0,0,0,0,0,373,19585,85192,136518,0,0,0,CV SURG,0,0,0,0,0,0,0,0,1,0,0,0,0,237,0,33,0,270,0,0,0,0,0,0,0,0,3071,228,62,0,0,0,0,943,2128,8300,2991,396723,2607,249313,No,19,0,19,0,Basic,Basic,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,151f,115,165,43,Bloomington/Colton Central and West/Fontana South/Rialto South,Urban,No,No,No,0,0,300 - 499,0
106400466,ARROYO GRANDE COMMUNITY HOSPITAL,1/1/04,12/31/04,Open,4/16/62,4/16/62,San Luis Obispo,08 - Mid-Coast,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,65,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,805-489-4261-7600,0,0,0,0,0,0,0,No,45,2519,9042,24660,0,0,0,0,0,0,0,0,8,228,294,1197,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2747,10239,29044,0,0,0,0,0,0,0,0,12,281,2518,6576,0,0,0,0,65,3028,12757,35620,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,99216,1057,47605,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,1642,2,9117,47,3756,91,3334,416,3604,1594,21453,2150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,171,86,148,22,Arroyo Grande/Nipomo/Oceano/Pismo Beach,Rural,No,No,No,1,21453,50 - 99,0
106190163,AURORA CHARTER OAK,1/1/04,12/31/04,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,Acute Psychiatric,Investor - Corporation,Signature Healthcare Services,Psychiatric,NO,95,1161 EAST COVINA BOULEVARD,COVINA,91724,626-966-1632-283,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4082,25032,34770,0,0,0,0,0,0,0,0,95,4082,25032,34770,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2qq,110,157,32,Asuza/Charter Oak/Covina,Urban,No,No,No,1,0,50 - 99,0
106374024,AURORA SAN DIEGO,1/1/04,12/31/04,Open,5/19/88,5/19/88,San Diego,14 - San Diego/Imperial,Acute Psychiatric,Investor - Limited Liability Company,"Signature Healthcare,LLC",Psychiatric,NO,80,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,858-675-4210,1,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,29280,0,0,0,0,0,0,0,0,80,0,0,29280,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161q,128,169,52,Poway Central/Poway Grove/Rancho Bernardo Southwest/Sabre Springs,Urban,No,Yes,No,1,0,50 - 99,0
106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/04,12/31/04,Open,2/27/85,2/27/85,Ventura,10 - Santa Barbara/Ventura,Acute Psychiatric,Investor - Limited Liability Company,Signature Healthcare Services,Psychiatric,NO,87,801 SENECA STREET,VENTURA,93001,805-653-6434-208,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2819,22150,31842,0,0,0,0,0,0,0,0,87,2819,22150,31842,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241c,88,152,24,Ventura,Urban,No,No,No,1,0,50 - 99,0
106190045,AVALON MUNICIPAL HOSPITAL,1/1/04,12/31/04,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),Catalina Island Medical Center,General Medical / Surgical,NO,12,100 FALLS CANYON ROAD,AVALON,90704,310-510-0700-22,0,0,0,0,0,0,0,No,8,68,266,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68,266,2928,0,0,0,0,0,0,0,0,4,6,4618,1464,0,0,0,0,12,74,4884,4392,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,1,0,1,0,Standby,Standby,0,0,1,0,0,0,579,0,620,0,42,0,22,0,25,0,1288,0,2,6188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,696,744,720,744,720,744,744,720,744,720,744,78.1,107,160,46,Avalon,Frontier,No,No,No,1,1288,1 - 49,0
106154101,BAKERSFIELD HEART HOSPITAL,1/1/04,12/31/04,Open,9/10/99,9/10/99,Kern,09 - Central,General Acute Care,Investor - Corporation,MedCath Inc.,General Medical / Surgical,NO,47,3001 SILLECT AVENUE,BAKERSFIELD,93308,661-316-6000,0,0,0,0,0,0,0,No,37,3875,13285,13542,0,0,0,0,0,0,0,0,0,0,0,0,0,10,809,0,2674,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4684,15959,17202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4684,15959,17202,0,0,0,CV SURG,3,0,0,269,85,269,85,215,4,0,0,0,0,410,1086,568,127,978,1213,293,837,36,0,10,37,1213,0,0,0,0,0,0,0,0,0,0,592,110168,7,4237,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,332,4,637,5,1984,23,2252,87,2632,2323,7837,2442,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,66d,85,151,22,Bakersfield Northwest/Rosedale,Urban,No,No,No,1,7837,1 - 49,0
106150722,BAKERSFIELD MEMORIAL HOSPITAL- 34TH STREET,1/1/04,12/31/04,Open,9/27/56,9/27/56,Kern,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,367,420 - 34TH STREET,BAKERSFIELD,93301,661-327-4647,0,0,0,0,0,0,0,No,215,10288,42988,78690,22,2439,4432,4392,12,903,2103,4392,8,257,1084,6023,2928,16,0,0,0,5856,0,0,0,0,0,0,0,0,0,0,10,330,24,4268,3660,0,0,0,0,283,14217,59814,103578,17,228,1507,6222,43,878,4768,15738,24,525,7546,8784,0,0,0,0,367,15848,73635,134322,0,0,0,CV SURG,2,0,0,310,5,310,5,267,3,0,0,0,0,1147,570,895,665,2042,1235,280,810,144,0,5,160,1401,2389,189,25,1,0,1,1876,513,0,2662,4874,667607,4406,283591,No,10,0,10,0,Basic,Basic,0,0,0,1,0,0,1452,27,5023,49,9711,479,10987,5050,1846,1163,29019,6768,18,0,2068,1,18,3,8,1,4,6,23,24,19,26,15,24,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,66a,85,151,22,Bakersfield Northeast/Oildale,Urban,No,No,No,1,29019,300 - 499,2
106184008,BANNER LASSEN MEDICAL CENTER,1/1/04,12/31/04,Open,4/23/03,4/23/03,Lassen,01 - Northern California,General Acute Care,Non-Profit Corporation (incl. Church-related),Banner Health,General Medical / Surgical,NO,38,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,530-252-2000,0,0,0,0,0,0,0,No,34,946,3958,12444,4,267,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1213,4505,13908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1213,4505,13908,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,19,0,1,1,1,207,58,0,425,223,16380,675,21904,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,820,5,2255,2,4305,33,1640,120,1230,423,10250,583,7,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,72,56,134,4,Susanville,Rural,No,No,No,1,10250,1 - 49,0
106190052,BARLOW RESPIRATORY HOSPITAL,1/1/04,12/31/04,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,75,2000 STADIUM WAY,LOS ANGELES,90026,213-250-4200,0,0,0,0,0,0,0,No,69,473,17296,25254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,75,1372,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,525,18668,27450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,525,18668,27450,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2ff,98,154,31,Glassell Park/Glendale Southeast/Silverlake North,Urban,No,No,No,1,0,50 - 99,0
106361105,BARSTOW COMMUNITY HOSPITAL,1/1/04,12/31/04,Open,10/1/58,10/1/58,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Corporation,Community Health System,General Medical / Surgical,NO,56,555 SOUTH 7TH AVENUE,BARSTOW,92311,760-256-1761,0,0,0,0,0,0,0,No,46,2154,6452,16836,6,370,819,0,0,0,0,0,4,167,0,1168,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2691,8439,20496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2691,8439,20496,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,16,0,0,0,0,0,0,284,548,631,78255,904,67600,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,959,5,8555,43,4745,212,2826,789,1278,788,18363,1837,10,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,149,87,151,25,Barstow/Daggett/Lenwood/Nebo Center/Oro Grande/Yermo,Rural,No,No,No,1,18363,50 - 99,0
106090793,BARTON MEMORIAL HOSPITAL,1/1/04,12/31/04,Open,11/21/63,11/21/63,El Dorado,02 - Golden Empire,General Acute Care,Non-Profit Corporation (incl. Church-related),BARTON MEMORIAL HOSPITAL,General Medical / Surgical,NO,121,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,96150,530-542-3000-3147,0,0,0,0,0,0,0,No,54,2817,9263,19764,10,592,1125,0,0,0,0,0,9,183,0,1593,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3592,11981,26718,0,0,0,0,0,0,0,0,48,37,522,17568,0,0,0,0,121,3629,12503,44286,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,39,6,0,0,0,0,164,398,1006,1203,151075,2029,180304,No,9,0,9,0,Basic,Basic,0,0,0,1,0,0,2752,46,7323,50,7120,628,2192,1274,224,108,19611,2106,12,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,24,57,134,4,South Lake Tahoe,Rural,No,No,No,1,19611,100 - 149,0
