fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106301097,anaheim general hospital,01sep2007,31aug2008,366,audited,excl. ind. audit adj.,orange,13,1012,investor,general,comparable,,(714) 827-8700,3350 west ball road,anaheim,92804,michael hartman,ceo,,pacific health corporation,thomas butler,pacific health corporation,0,05-0173,hsc30173h,hsp30173h,143,143,143,12391,755,3588,7856,1175,360,682,806,1264,28877,1466,127,509,976,69,72,88,7,259,3573,101,21,0,0,21,0,14815,3592,0,0,10470,0,3220,307,0,0,46,0,55.2,55.2,8.1,5.2,14,1202,577,6229,307,925,3298,233,700,1101,30,1993,14816,10614,16,0,0,10397,3,28875,25133,558,711,399,179,220632539,185324387,17745500,53053652,303524,56853159,-3495983,-424732,780601,0,-1859786,-2841530,56744165,10763272,153125102,71231223,6664858,33290760,46848401,5723429,2818229,4309628,3007316,10266124,184159968,10256220,592761,4470434,9493427,1133515,3022801,4315289,568213,2619911,36472571,64027235,5524096,33135136,49366320,-1190547,6217163,4900197,6882384,5427562,0,3678641,0,7356200,0,17745500,0,0,17460208,1733523,5713493,24721008,639781,940833,1742533,0,102273,0,0,0,-794106,0,0,12454960,2078887,12192603,10972775,5381060,0,0,4937721,3359115,4345658,1130380,19872606,4575279,78050,304123,5700011,22081731,334543,1596181,519082,355248,1436305,7977447,0,1967367,2088488,0,0,12033302,45620398,0,0,-33587096,12033302,0,46829120,-41535691,8283878,14554735,23248469,21281102,0,0,0,0,0,0,36615777,383,157,718278,80850,799128,270,0,38898,130047,178145,71153,77558,128793,67333,25733,618,0,279278,47644,155273,0,129308,53773,53002,0,315906,52463,172767,0,140702,58498,58792,0,2008
106190034,antelope valley hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,los angeles,11,901,district,general,comparable,,(661) 949-5000,1600 west avenue j,lancaster,93534,edward mirzabegian,ceo,www.avhospital.org,antelope valley hospital district,anita stevens,antelope valley hospital district,0,05-0056,hsc30056f,zzt30056f,411,384,384,24695,7523,23230,10240,0,0,21089,885,542,88204,4221,1890,5123,3735,0,0,6909,196,137,22211,381,30,0,0,0,0,85447,2757,0,0,0,0,21571,640,0,0,0,0,58.6,62.8,4,4,32,12907,5547,91012,7734,46367,53304,0,0,45122,29,20194,263762,97532,11014,9694,157905,0,13,505395,186583,5803,2737,4029,1907,849642335,607984464,18612,241676483,6180724,252379159,-4521952,8471905,5918906,0,0,-1968953,192800631,101439915,555401789,175164505,72373035,158588306,59129743,0,0,183259625,7919018,4639912,661074144,31609096,10556224,33114076,37736788,0,0,72404907,36904,3110196,188568191,149623249,60635384,124094558,69315001,-4548565,0,0,168228441,7675951,0,32960445,0,0,0,18612,0,0,57150352,22293875,48156010,26565998,0,0,87436091,0,74157,0,0,0,5882355,0,0,59075615,25508394,78423031,0,0,0,0,40371567,9077338,21178257,18744957,120151700,35668041,6570991,5017634,36251622,19167841,11058013,2084659,4458932,6238824,5710902,140829430,15471194,113643521,13140050,0,12630349,295714544,91893164,0,112309607,91511773,295714544,41292708,126351775,-96629408,125881096,126240991,269868323,156224802,0,7348495,0,116966700,4657093,0,0,1888,863,3598543,353260,3951803,401,0,154292,653914,1154677,178808,451769,623708,360218,6515,14642,0,1162032,403046,855891,0,699487,210244,267843,0,1274178,437985,951214,0,759381,232494,296551,0,2008
106364231,arrowhead regional medical center,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,san bernardino,12,1209,city/county,general,comparable,teaching,(909) 580-1000,400 north pepper avenue,colton,92324-1819,patrick petre,director,,county of san bernardino,vere l. williams,arrowhead regional medical center,2,05-0245,hsc30245w,zzt30245f,373,373,353,13003,843,45522,7110,6906,11976,0,18480,2438,106278,2424,175,9402,2446,1567,2723,0,4799,592,24128,283,90,0,0,0,0,86838,19440,0,0,0,0,20805,3323,0,0,0,0,77.8,77.8,4.4,4.4,23,8095,3050,39244,4201,100325,57747,57261,13435,0,55623,26766,354602,110629,245439,10536,0,4549,14,1824383,843982,4910,4042,3042,1250,1145896887,748943927,7270701,404223661,5863970,405340025,4747606,27610146,595108,0,0,31762644,239527517,120558098,785811272,84229902,6471948,309772833,51746982,54397944,110672312,0,106531165,15591037,739414123,37992220,291897,101520246,39154110,90332614,48777184,0,57696532,30717961,406482764,89791490,3686782,263747975,84937033,-92094026,106980895,28892182,0,98773899,0,164227697,0,0,0,7270701,0,0,32430632,3077063,239639130,13234760,37749663,62352548,0,0,15739865,26109119,0,20837886,0,0,0,75147711,35742107,109886617,5052773,8410330,0,12233118,65628417,13152794,41476852,38609306,143212428,55468076,27881887,4884718,59224361,43131627,21624589,4905267,7178076,27076045,10752951,87328516,68397909,416185562,8345257,0,0,580257244,98579928,0,464226514,17450802,580257244,31591585,212399023,-182112021,491665605,107087223,621992891,205807329,0,2751129,492621385,495372514,31146000,2324125,18322937,2752,985,4970253,797956,5768209,293,114,348966,1032848,1393877,166217,476832,772633,456517,293258,17504,11601,1430508,681828,928207,288521,953519,255537,432133,0,1754175,768141,1059671,296183,1080307,304301,505431,0,2008
106400466,arroyo grande community hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,san luis obispo,8,801,non-profit,general,comparable,,(805) 489-4261,345 south halcyon road,arroyo grande,93420,richard castro,ceo,www.arroyograndehospital.org,catholic healthcare west,james r. saurenmann,saurenmann & associates,0,05-0016,hsc30016j,zzt40016h,65,65,43,8835,1718,886,1,149,142,1859,41,377,14008,1695,334,206,1,49,44,569,6,95,2999,53,0,0,0,12,0,11164,0,0,0,2844,0,2707,0,0,0,292,0,58.9,58.9,4.7,4.1,0,0,0,24741,1286,5097,706,367,1605,33904,315,12143,80164,22127,0,0,58913,0,3,143914,65844,944,618,0,0,236268024,193330231,0,42937793,1152026,45825921,-1736102,25996,0,0,0,-1710106,40803236,19570433,175894355,81146671,19090205,9399403,241342,2704866,2023894,23189269,1291095,3324509,142411254,28402576,748605,1364889,698756,97795,2303369,41466477,449155,18325148,93856770,96119311,15314378,9364934,817885,0,2524756,3347516,55122518,4340610,0,2932924,0,3445399,0,0,0,0,13314257,4503483,995142,121220,277905,967343,9347902,0,13410541,0,-484130,0,25996,0,0,7118096,2705125,16991820,0,0,0,0,6254813,2046857,8589400,2119810,14409586,9049830,1455887,2602313,7998570,5194952,1443332,275223,403754,1410539,1581935,11167528,10295,11961285,2744716,76615,204708,26165147,14781846,357433,14649591,-3623723,26165147,600317,31056633,-22882785,5437003,9230699,17387933,5426648,0,6500953,2589588,23067685,8418094,342998,296803,238,76,473156,63870,537026,76,0,76496,127820,81862,14864,24900,53861,34554,17852,36589,4358,122976,38396,148259,0,77117,18476,67932,0,137238,43019,170677,0,87972,21099,77021,0,2008
106400683,atascadero state hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,san luis obispo,8,801,state,psychiatric,state,,(805) 468-2000,10333 el camino real,atascadero,93423-7001,jon demorales,executive director,,state of california,gale nagato,dds fiscal systems section,0,,,,1275,1191,1191,0,0,0,0,0,43191,0,0,329059,372250,0,0,0,0,0,137,0,0,968,1105,0,165,0,0,1110,0,0,43576,0,0,328674,0,0,129,0,0,976,0,79.8,85.40000000000001,336.9,337.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198861104,4980,0,198856124,0,198861104,-4980,4980,0,0,0,0,172110801,0,26750303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
106190163,aurora charter oak,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,los angeles,11,915,investor,psychiatric,comparable,,(909) 549-8032,1161 east covina boulevard,covina,91724,todd a smith,ceo,www.aurorabehavioral.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4069,,hsp34069h,95,95,95,10040,327,3661,0,4260,5274,8155,0,566,32283,1498,49,546,0,636,787,1217,0,84,4817,0,95,0,0,0,0,0,32283,0,0,0,0,0,4817,0,0,0,0,92.8,92.8,6.7,6.7,0,0,0,7123,29,4,0,0,1918,4163,0,154,13391,0,0,0,0,0,0,0,0,0,0,0,0,40163194,15928929,0,24234265,24516,19843881,4414900,-49252,0,0,0,4365648,34204190,3794730,2164274,11827895,380065,4128408,0,3139405,6107031,10514612,0,270707,36368123,2018767,8310,1000,0,0,543474,1179770,0,43750,3795071,3213364,136902,1976711,0,0,2236770,2356125,3280360,1225265,0,0,0,1503432,0,0,0,0,9695090,224987,1870757,0,568820,3860377,7737372,0,276862,0,0,0,-49252,0,0,7211711,784308,841841,0,0,0,0,3268777,1649755,3725487,2362002,10254695,1739674,857737,93554,860321,2859694,230373,1857187,245397,0,845249,8065163,0,1211647,0,0,0,9276810,1643886,0,38289,7594635,9276810,2534785,4757396,-1193713,0,794814,1849907,638260,0,0,0,38289,0,0,0,244,109,473760,36302,510062,26,0,46272,110423,75846,58959,91637,53032,36925,0,666,0,235832,23175,0,0,71623,79340,63790,0,251790,25203,0,0,77419,86568,69082,0,2008
106190462,aurora las encinas hospital,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,los angeles,11,911,investor,psychiatric,comparable,,(626) 795-9901,2900 e del mar,pasadena,91107-4375,linda parks,ceo,,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4078,,hsm34078g,138,138,138,7703,122,2109,0,36,4355,5975,0,6040,26340,801,13,219,0,4,453,622,0,628,2740,0,138,0,0,0,0,0,26340,0,0,0,0,0,2740,0,0,0,0,52.2,52.2,9.6,9.6,0,0,0,3900,24,0,0,0,1446,4033,0,1400,10803,0,0,0,0,0,0,0,0,0,0,0,0,43335886,23358131,0,19977755,492858,18887600,1583013,0,0,0,0,1583013,37995259,3508030,1832597,12528113,190980,3310396,0,58441,6766530,8929559,0,8037765,39821784,1268512,7700,0,0,0,470427,1312155,0,455308,3514102,7020439,180619,2399703,0,0,24307,2926911,5661106,1037818,0,2066688,0,2040540,0,0,0,0,5781787,4167,684359,0,32798,3796293,3827502,0,5850849,0,0,0,0,0,0,5949813,766744,535400,0,0,0,0,3375035,1653429,4868420,1738759,9686169,1728901,497303,79748,1153674,2974702,158777,1410723,144875,-31740,1084468,4563885,0,892295,0,364435,0,5820615,1666137,0,30022,4124456,5820615,2027590,5017132,-2728411,0,587923,1324007,431712,0,0,0,30022,0,0,0,236,117,459617,31686,491303,49,0,50125,93175,82980,36156,125676,26518,44987,0,0,0,252837,27916,0,0,72846,41097,64921,0,266433,30641,0,0,79798,44049,70382,0,2008
106374024,aurora san diego,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,san diego,14,1412,investor,psychiatric,comparable,,(858) 487-3200,11878 avenue of industry,san diego,92128,jim plummer,ceo,www.aurorasandiego.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4095,,hsm34095h,80,80,80,4747,397,1696,0,0,7221,8500,0,558,23119,600,50,214,0,0,913,1075,0,71,2923,0,80,0,0,0,0,0,23119,0,0,0,0,0,2923,0,0,0,0,79,79,7.9,7.9,0,0,0,2459,65,0,0,0,3557,9323,0,465,15869,0,0,0,0,0,0,0,0,0,0,0,0,29986303,12948085,0,17038218,49420,15653198,1434440,23651,0,0,0,1458091,23144560,5042319,1799424,5241256,441557,1775316,0,0,7671277,9209022,0,604890,24943318,781367,20700,0,0,0,1130367,2962832,0,147719,5042985,2125630,257310,893462,0,0,0,3062643,5010547,1061289,0,179568,0,357636,0,0,0,0,3647897,185849,808551,0,0,5374971,6657132,0,363818,0,0,0,23651,0,0,4951873,1224335,542904,0,0,0,0,2542460,1427759,3867397,1096470,8768340,1379402,614266,195865,703673,2223484,95116,963743,54578,0,654731,5262324,0,496271,0,186742,0,5945337,1502084,0,20085,4423168,5945337,1736947,3749530,-954661,0,341221,895957,399686,0,0,0,20085,0,0,0,178,82,355798,24111,379909,25,0,29664,98876,55039,26308,89538,18632,29565,0,0,8176,167290,43313,0,0,57297,32605,55293,0,178634,45510,0,0,61306,34356,60103,0,2008
106560203,aurora vista del mar hospital,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,ventura,10,809,investor,psychiatric,comparable,,(805) 653-6434,801 seneca street,ventura,93001,mayla krebsbach,ceo,www.vistadelmarhospital.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4077,,hsp34077f,87,87,87,4783,0,2608,0,2769,5360,8027,0,245,23792,664,0,362,0,385,745,1115,0,34,3305,0,87,0,0,0,0,0,23792,0,0,0,0,0,3305,0,0,0,0,74.7,74.7,7.2,7.2,0,0,0,421,0,0,0,0,589,1028,0,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,27123122,11384087,0,15739035,77032,14127438,1688629,16825,0,0,0,1705454,23824920,932000,2366202,5480568,0,2754374,0,3086199,5814235,8777117,0,272953,26185446,193636,0,0,0,0,270802,473238,0,0,937676,2056060,0,1141767,0,0,1360438,1583841,3354589,1098111,0,0,0,789281,0,0,0,0,3223300,0,1421026,0,1511100,4077708,5251933,0,253968,0,0,0,16825,0,0,5153430,218900,587090,0,0,0,0,2548089,998747,3353456,1267726,7596620,1362139,388589,84090,659307,2137109,92822,1121705,96995,0,588062,4072517,0,439691,0,160319,0,4672527,697885,0,14302,3960340,4672527,612555,3826734,-763662,0,288239,803841,364150,0,0,0,14302,0,0,14302,168,80,330688,20955,351643,8,0,36689,73198,43823,42519,79043,22922,31451,0,1043,0,175246,5288,0,0,61162,25692,63300,0,185820,5583,0,0,65908,27070,67262,0,2008
106154101,bakersfield heart hospital,01oct2007,30sep2008,366,audited,incl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 316-6075,3001 sillect avenue,bakersfield,93308,randall h. rolfe,president,www.bakersfieldhearthospital.com,"medcath, inc.",kevin seeley,"clark, koortbojian & assoc., inc.",0,05-0724,hsc30724f,,47,47,47,8225,3686,764,173,0,574,1842,0,321,15585,1887,1060,186,57,0,175,597,0,117,4079,47,0,0,0,0,0,15585,0,0,0,0,0,4079,0,0,0,0,0,90.59999999999999,90.59999999999999,3.8,3.8,0,0,0,2464,1626,259,174,0,750,999,0,319,6591,9089,0,0,0,0,3,108373,27635,643,389,0,0,270746602,201250727,0,69495875,744337,56655411,13584801,162716,7775,0,0,13739742,46083166,18639349,206024087,97419464,47531883,9058640,2046768,0,19315448,18963681,0,5705751,200041635,26432151,17444341,2785144,1864865,0,8053545,10720395,0,3404526,70704967,90794645,47633559,8682585,2867588,0,0,20063994,21761163,6878428,0,778536,0,1790229,0,0,0,0,29716052,15589921,3161199,1044045,0,6566716,7122180,0,6295762,0,0,0,162716,0,0,10797040,2926138,24343072,0,0,0,0,5942830,2323047,5883701,4439583,16564411,5412179,849651,6475527,14362613,5200546,2122696,534159,0,2412807,2720822,15716287,0,28633125,1682344,888,0,46032644,8048040,0,36869371,1115233,46032644,3588260,26303729,-16014523,27260696,22185661,51149961,22516836,0,0,0,37387751,518380,0,36787746,244,134,592551,55278,647829,317,0,31685,89576,179593,0,67709,78960,1887,3969,31190,107982,199400,50452,127346,0,117772,32632,64949,0,220134,55485,144190,0,120071,36788,71161,0,2008
106150722,bakersfield memorial hospital,01jul2007,30jun2008,366,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 327-4647,420 34th street,bakersfield,93302,jon von boening,president/ceo,www.chwhealth.org,catholic healthcare west,catherine matsuda,healthquest consulting,0,05-0036,,zzt30336f,307,258,258,24392,9691,7144,9800,0,591,19844,175,1308,72945,4441,2147,1223,2863,0,134,4691,33,300,15832,283,0,0,0,24,0,67412,0,0,0,5533,0,15544,0,0,0,288,0,64.90000000000001,77.2,4.6,4.3,0,0,0,19231,6858,5360,16067,0,1755,25798,843,6096,82008,44358,20471,0,21101,0,11,582312,336628,4706,4517,1855,657,954484465,728973427,0,225511038,1466439,197698000,29279477,3885930,257051,0,0,32908356,206259908,52085944,696138613,216903185,128383996,59903667,83211982,0,7158088,220142844,7405879,13732714,736842355,36922367,24399387,12983534,36007091,0,3807617,86451204,2908325,14162585,217642110,199912904,121861223,63416342,95290092,0,0,8511134,217028498,8727632,0,10314204,0,3911398,0,0,0,0,53912648,30922160,9470859,23928981,0,2454571,89565550,0,15256269,0,0,8729,1971242,0,0,49159472,7996344,69406062,0,0,290766,33398,33837932,5806293,24440271,6727462,65453638,33709423,1211095,2841753,40591640,32672349,7247105,1015440,918617,3167456,8869484,135750275,44889736,56638582,60292169,3957379,0,301528141,34369898,0,109024329,158133914,301528141,93200435,134001082,-103024227,110724431,75576691,193221024,136582442,0,55353,115550004,115605357,6581028,2268231,0,1195,441,2160910,355168,2516078,490,0,144207,566014,679564,19907,197549,324182,206212,0,23275,0,729259,84855,576474,4788,419652,121469,224413,0,871795,106296,663656,5434,471759,139955,257183,0,2008
106364121,ballard rehabilitation hospital,01jan2008,30jun2008,182,audited,excl. ind. audit adj.,san bernardino,12,1209,investor,specialty,comparable,,(909) 473-1200,1760 west sixteenth st,san bernardino,92411,robert herrick,ceo,,"sun healthcare group, inc",leslie pagett,"sun healthcare group, inc",0,05-3037,hsc33037f,,60,60,60,2255,0,1575,0,0,1718,0,0,0,5548,158,0,116,0,0,54,0,0,0,328,0,0,0,60,0,0,0,0,0,5548,0,0,0,0,0,328,0,0,50.8,50.8,16.9,16.9,0,0,0,2456,0,1317,0,0,1189,0,0,0,4962,0,4962,0,0,0,0,0,0,0,0,0,0,9992091,3591930,0,6400161,21490,6911690,-490039,11002,0,0,0,-479037,5024626,908170,4059295,3567051,0,2728223,0,0,2826847,0,0,0,9122121,422432,0,244300,0,0,203238,0,0,0,869970,737597,0,1383722,0,0,0,1390303,0,80308,0,0,0,0,0,0,0,0,3251886,0,1588801,0,0,1559474,0,0,0,0,0,0,0,0,0,1879268,389783,1395417,0,0,0,0,1224448,270584,797287,954903,2540636,677458,70352,30585,401156,1903440,0,810475,90001,29414,358173,13333,0,0,0,519037,0,532370,97033,0,0,435337,532370,13333,0,0,0,0,0,0,0,0,0,0,0,519037,0,102,46,100261,6643,106904,23,0,21329,2402,23809,9423,14148,15062,13323,0,0,765,51389,839,1499,0,23906,8052,14576,0,54655,954,1553,0,25790,8687,15265,0,2008
106184008,banner lassen medical center,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,lassen,1,213,non-profit,general,comparable,,(530) 252-2000,1800 spring ridge drive,susanville,96130,elizabeth woodyard,ceo,www.bannerhealth.com,banner health system,andrew kinnaman,essential consulting llc,0,05-1320,hsc30251i,,38,25,25,1664,61,905,0,125,495,867,97,24,4238,409,14,320,0,29,138,351,60,14,1335,38,0,0,0,0,0,4238,0,0,0,0,0,1335,0,0,0,0,0,30.5,46.3,3.2,3.2,0,0,0,12218,197,7981,0,1490,7089,12656,845,973,43449,10050,0,0,33068,0,3,37005,73325,232,769,205,75,79913627,41890917,0,38022710,55021,30882153,7195578,83203,0,0,0,7278781,9990733,14879131,55043763,7007540,305370,6644531,0,877825,3714599,7304014,760751,202370,26817000,15270573,227038,9342848,0,1700189,8856174,15844986,861321,993498,53096627,14320446,358902,11717408,0,0,2107349,5245534,4068687,2399767,0,1622072,0,50752,0,0,0,0,7234680,173506,3763245,0,470665,6193088,19080313,0,1107213,0,0,0,82663,0,0,4095077,3506966,10168519,0,0,0,0,3361199,1110612,6220312,2419468,11628324,2289748,2170698,2289596,3440984,3816773,1845819,397182,389040,844116,1769873,33756854,0,18197664,0,3652293,0,55606811,26647185,0,0,28959626,55606811,260694,14657406,-7683658,10803560,15237854,29451160,11253496,0,0,0,0,0,25876683,21280938,173,48,352119,43120,395239,37,0,52340,65862,59953,9010,3980,78556,39799,8032,27921,6666,71291,31209,102850,0,59534,39748,47487,0,78877,34131,111308,0,75317,43665,51941,0,2008
106190052,barlow hospital,01sep2007,31aug2008,366,audited,incl. ind. audit adj.,los angeles,11,925,non-profit,specialty,comparable,,(213) 250-4200,2000 stadium way,los angeles,90026,margaret w. crane,ceo,www.barlow2000.org,barlow respiratory hospital,stephen t. mcgovern,western reimbursement group,0,05-2031,hsc33005f,,105,105,105,16243,0,2582,0,0,737,359,102,1133,21156,556,0,87,0,0,25,12,3,36,719,105,0,0,0,0,0,21156,0,0,0,0,0,719,0,0,0,0,0,55.1,55.1,29.4,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140020249,99692375,0,40327874,370462,38297497,2400839,471946,0,0,0,2872785,49633705,0,90386544,102346626,0,18503390,0,0,8252649,3132505,643088,7141991,140020249,0,0,0,0,0,0,0,0,0,0,72184331,0,13918052,0,0,0,5133346,2064654,26420,0,643088,0,5722484,0,0,0,0,30162295,0,4585338,0,0,3119303,1067851,0,1393087,0,0,0,143332,0,0,12590120,0,9395114,0,0,0,0,6784423,1046645,7778167,703028,14941012,5379643,553019,4428461,3816552,5231099,846690,1181049,395982,0,1523990,14983155,0,6067507,2907000,0,0,23957662,4559260,0,0,19398402,23957662,5901852,26765959,-18670891,7343129,16493036,24096277,18028770,0,0,0,0,0,489244,0,247,117,515885,59268,575153,144,0,71071,113143,88439,34110,79271,33665,35668,0,41284,19234,262791,0,105630,0,70833,19027,57604,0,291111,0,115589,0,82268,21767,64418,0,2008
106361105,barstow community hospital,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,san bernardino,12,1213,investor,general,comparable,small/rural,(760) 256-1761,555 s.seventh ave.,barstow,92311,carrie howell,cfo,www.barstowhospital.com,community health systems inc.,jeff brown,hospital management services,0,05-0298,,zzt30298h,56,40,23,3137,865,1486,220,286,713,878,92,132,7809,1016,312,585,90,104,269,374,40,59,2849,56,0,0,0,0,0,7809,0,0,0,0,0,2849,0,0,0,0,0,38.1,53.3,2.7,2.7,14,579,342,9268,1615,9862,1921,0,6085,7290,437,3405,39883,22655,0,0,18306,0,2,58214,77569,593,1208,257,96,223370345,180622341,0,42748004,97636,34453115,8392525,21508,976546,0,0,7437487,16505186,41683408,165181751,41977014,10107808,20413430,2701002,2933522,10338494,14955427,1361025,1784739,106572461,25579818,5649070,25843969,4906121,0,21103300,21023308,2583111,10109187,116797884,55208988,14911346,42807407,7079483,0,2034771,20004306,21952456,10871728,0,5751856,0,0,0,0,0,0,12239127,834660,3341275,505897,898751,10828671,13884947,3,214673,0,0,0,21990,0,0,5323251,2987501,9419416,0,0,0,0,4558833,1820279,5716364,4627471,12580997,3738897,2633311,1371204,3780391,2896435,1009490,1881820,813234,2089882,1657454,13344867,0,4969169,0,47197904,0,65511940,4792631,4539759,0,56179550,65511940,2291936,29399106,-19583948,655129,8418955,11739526,6770357,0,0,0,0,0,15580158,0,266,77,509548,44754,554302,86,0,69862,78526,135036,24622,0,137568,0,63934,0,0,114510,56768,129802,0,86770,54314,67384,0,123300,60674,140953,0,94837,60431,74107,0,2008
