fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106301097,anaheim general hospital,01sep2011,31aug2012,366,audited,excl. ind. audit adj.,orange,13,1012,investor,general,comparable,,(714) 827-8700,3350 west ball road,anaheim,92804,brian cotter,ceo,,pacific health corporation,mariano patacsil,pacific health corporation,0,05-0173,hsc30173h,hsp30173h,143,143,50,5542,195,1254,8682,335,92,810,116,398,17424,744,45,55,175,65,18,89,31,102,1324,101,11,0,0,31,0,5102,2264,0,0,10058,0,986,311,0,0,27,0,33.3,33.3,13.2,5.7,0,0,0,4094,254,616,2744,697,415,1188,497,1706,12211,8059,0,0,1916,0,3,7726,7474,145,183,0,0,138640593,116683209,0,21957384,576274,33848411,-11314753,244329,0,0,0,-11070424,31725833,9118034,97796726,36556242,2206323,9670678,58694823,2163122,4508587,3718677,812939,2794441,121125832,4197494,505511,1307868,3840296,1675651,760810,1999011,727469,2500651,17514761,32550805,2155299,8246695,53503720,-23122,3795282,3686303,3860370,2230572,0,1540408,0,5136877,0,0,0,0,7795394,529417,2535402,7780697,43491,1477706,1742964,0,52313,0,0,0,0,0,0,9758940,2538124,7954465,0,0,0,0,4900546,663234,4978767,3054335,15589561,3983619,276390,1029557,3597364,2165414,291062,1702940,175832,1312738,3723934,7914362,0,2266341,3461004,0,0,13641707,105036574,0,159952,-91554819,13641707,0,28991297,-25432153,8601449,15479342,24532647,22266306,0,0,0,159952,0,0,24340026,260,101,507998,47513,555511,161,0,38506,115013,105236,44021,48765,58651,41436,43035,13335,0,216516,38140,98334,0,90844,22481,41683,0,236427,41864,109447,0,97736,24154,45883,0,2012
106190034,antelope valley hospital,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,los angeles,11,901,district,general,comparable,,(661) 949-5000,1600 west avenue j,lancaster,93534,edward mirzabegian,ceo,www.avhospital.org,antelope valley hospital district,jaycee lin,essential consulting llc,2,05-0056,hsc30056f,zzt30056f,420,399,281,28602,8735,17080,13227,913,17774,1161,2046,4087,93625,4967,2633,3163,5430,473,4930,470,386,1041,23493,390,30,0,0,0,0,90932,2693,0,0,0,0,22818,675,0,0,0,0,60.9,64.09999999999999,4,4,32,10685,5107,15696,7044,32761,47554,3190,38223,11921,2356,17510,176255,104204,10315,8702,63701,0,13,634335,267284,7095,3418,3609,1961,1252680142,922569661,0,330110481,5652910,335881126,-117735,4941356,1128346,0,0,3695275,291059789,148418218,813202135,240270425,116385971,136891708,119144369,8310596,233648250,13458383,20422754,32873148,921405604,50402911,29959549,37453940,55779282,5225212,132208464,7652884,47717,12544579,331274538,212872899,108447714,119352388,130236394,-8144954,12218682,261913674,10813473,31392557,0,29932108,0,13534726,0,0,0,0,77800437,37897806,54321355,44050361,1309244,103943040,10297794,0,490444,0,0,0,1266914,0,0,77339275,22255833,109459864,0,0,0,0,48968397,11222905,42433786,24201066,158226885,51362936,9529302,4786325,53340206,19121547,11742045,3693271,4877366,5579387,13621856,100305130,27971624,115159483,35418541,74932073,4622116,358408967,50884570,0,197666956,109857441,358408967,5617653,37239727,0,127851674,157160971,307278164,192118681,0,0,50884570,197666956,0,0,0,2117,891,3979180,447097,4426277,389,0,204758,739119,1408534,5013,433649,672760,352328,152040,10878,101,1202435,358547,977793,0,832318,253415,354672,0,1339147,392029,1094513,0,920027,284686,395875,0,2012
106364231,arrowhead regional medical center,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san bernardino,12,1209,city/county,general,comparable,teaching,(909) 580-1000,400 n pepper ave,colton,92324,patrick petre,director,,county of san bernardino,vere l. williams,arrowhead regional medical center,2,05-0245,hsc30245w,zzt30245f,456,436,436,14112,3170,37944,12466,13984,15540,0,15009,5004,117229,2582,603,5403,3557,2851,2931,0,4211,2286,24424,366,90,0,0,0,0,98071,19158,0,0,0,0,20005,4419,0,0,0,0,70.2,73.5,4.8,4.8,23,6076,2263,32858,4493,68184,69149,73330,21317,0,59345,36269,364945,126265,243530,6192,0,3207,14,753060,372180,7110,5750,1888,880,1408342827,946255317,0,462087510,79913549,475979024,66022035,18937224,942950,0,0,84016309,273896392,182261713,952184722,109320907,42625243,269932296,99076877,105337265,87801617,0,129942239,50548675,894585119,43172969,6766825,99112898,75970260,131818319,26048360,0,74495317,56372760,513757708,148083706,14854907,260138658,153141986,-116682860,157290610,35456721,0,89534037,0,204437552,0,0,0,0,0,0,4410170,34537161,201543279,45951268,79864974,46394397,0,4,49386257,29862250,0,14706649,0,0,0,86784206,42022448,112597192,3710913,14058575,0,26810938,87703635,15598606,50961932,35730579,167873843,57446553,33250324,11406287,78538034,56939607,22398386,5001573,3857120,25466923,13800374,140088361,56986186,422791501,853542,0,0,620719590,131550964,0,416633288,72535338,620719590,43899479,267453486,-229441392,542581972,137556036,704472358,281680857,0,4708957,431216831,436037288,19404000,2274139,17807032,2617,1017,4996524,595782,5592306,334,149,260316,1086579,1432859,173858,399379,727944,430287,352040,114129,19133,1466346,739758,843038,351624,890587,285123,420048,0,1619557,825447,951777,367402,1007335,330158,490630,0,2012
106400466,arroyo grande community hospital,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san luis obispo,8,801,non-profit,general,comparable,,(805) 489-4261,345 south halcyon road,arroyo grande,93420,richard castro,ceo,www.arroyograndehospital.org,dignity health,james r. saurenmann,saurenmann & associates,0,05-0016,hsc30016j,zzt40016h,67,67,40,8312,1008,94,910,368,471,1892,26,281,13362,1712,241,26,174,66,173,531,5,110,3038,53,0,0,14,0,0,9441,0,0,3921,0,0,2727,0,0,311,0,0,54.5,54.5,4.4,4.4,0,0,0,20964,4159,1160,9186,1177,2754,17109,254,6469,63232,21828,0,0,42747,0,3,192065,78333,975,575,0,0,282884164,225121430,90853,57853587,1035402,61832512,-2943523,7526,59750,0,0,-2995747,58782743,25723294,198378127,101789550,13253381,1531439,9889383,4395273,8846212,28460607,423908,4827791,173417544,37773316,7343839,1894897,15871250,2042201,5518169,28782687,325318,9914943,109466620,115713714,16626953,1259080,24063800,0,4967816,12073121,38643917,6222941,0,2296628,0,3253460,0,0,0,90853,23758829,3943630,2049119,1437793,1457260,1901887,18460919,0,4844150,0,1602153,0,-48735,0,0,11349140,4168269,19710921,0,0,0,0,9560800,2539667,11282031,3221684,20081861,10140854,2886392,1360796,8920037,9070168,2526715,343297,1159428,1805485,3537479,18245493,0,19603955,276165,4402070,167488,42695171,15978568,625925,34731694,-8641016,42695171,352201,47838293,-37791857,6781917,20047798,33089232,13485277,0,5896522,2039604,36936126,2204432,5367159,34476104,375,138,705678,97130,802808,118,0,68928,156465,242891,217,37320,108487,50306,20778,8225,12061,211078,84128,184776,0,94907,48451,82338,0,248998,93780,209113,0,106482,52774,91661,0,2012
106400683,atascadero state hospital,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san luis obispo,8,801,state,psychiatric,state,,(805) 468-2001,10333 el camino real,atascadero,93422,linda persons,executive director,www.dsh.ca.gov/atascadero,state of california,vu tran,department of developmental services,0,,,,1275,1137,1025,0,0,0,0,0,0,0,0,377695,377695,0,0,0,0,0,0,0,0,1096,1096,0,350,0,0,925,0,0,83777,0,0,293918,0,0,243,0,0,853,0,80.90000000000001,90.8,344.6,344.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231971365,5181,0,231966184,0,226747556,5218628,5181,0,0,0,5223809,207529556,0,24441809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
106190163,aurora charter oak,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,los angeles,11,915,investor,psychiatric,comparable,,(626) 966-1632,1161 east covina boulevard,covina,91724,todd a smith,ceo,aurorabehavioral.com,signature healthcare,glenn hulse,"gong nashed pascoe, inc.",0,05-4069,,hsm34069h,134,134,93,9188,2002,4555,0,3760,442,12939,413,76,33375,953,276,841,0,708,78,2320,137,16,5329,0,134,0,0,0,0,0,33375,0,0,0,0,0,5329,0,0,0,0,68.09999999999999,68.09999999999999,6.3,6.3,0,0,0,6973,748,0,0,0,99,6478,0,102,14400,0,0,0,0,0,0,0,0,0,0,0,0,59298965,31164481,0,28134484,501448,24764976,3870956,0,0,0,0,3870956,52665810,6633155,0,14079400,2974235,6271000,0,5763514,819358,20664569,1199043,894691,52665810,3272930,321750,0,0,0,36330,2957265,0,44880,6633155,6128957,1417650,4537682,0,0,4060355,410630,11725315,1106956,0,1199043,0,577893,0,0,0,0,10888189,1855986,1605718,0,1379882,425936,11403702,0,575071,0,0,0,0,0,0,9330378,808956,0,0,0,0,0,3933450,2127817,5136769,3427606,12790805,2166183,1003721,977793,1878377,1035926,268634,2793374,174279,0,1675884,7819171,0,1028234,326034,0,0,9173439,2314590,0,0,6858849,9173439,1471295,3675961,0,0,1158879,2734166,1705932,0,0,0,0,0,0,20625,248,109,454515,66694,521209,55,0,39800,87839,77856,63625,85496,70629,25499,0,0,3771,241273,26843,0,0,69930,49708,66761,0,276091,29345,0,0,77328,58939,79506,0,2012
106190462,aurora las encinas hospital,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,los angeles,11,911,investor,psychiatric,comparable,,(626) 795-9901,2900 e del mar,pasadena,91107-4375,jerry conway,ceo,lasencinashospital.com,signature healthcare,lilian gong,"gong nashed pascoe, inc.",0,05-4078,,hsm34078g,118,96,51,9003,665,386,0,0,1747,4524,210,1614,18149,1000,105,79,0,0,473,872,56,193,2778,0,118,0,0,0,0,0,18149,0,0,0,0,0,2778,0,0,0,0,42,51.7,6.5,6.5,0,0,0,5092,257,0,0,0,3,4304,0,513,10169,0,0,0,0,0,0,0,0,0,0,0,0,34432628,16400714,0,18031914,537676,18976966,-407376,0,0,0,0,-407376,28481053,4898575,1053000,13599033,1027554,642386,0,0,1792276,10193246,537191,1742367,29534053,2434400,120835,0,0,0,1120,2093295,0,248925,4898575,5466311,646063,330182,0,0,0,687071,5293224,2059754,0,537191,0,1380918,0,0,0,0,8952368,500706,312204,0,0,1106325,6961317,0,198994,0,-146479,0,0,0,0,5934249,880048,374343,0,0,0,0,3397732,1495865,4993749,1900980,9556886,1870427,133488,1157292,1332561,636691,235264,1743237,159925,0,2151195,3220066,0,783405,16401,82632,0,4102504,5762723,0,0,-1660219,4102504,206146,3420702,-1271807,0,842049,2074438,1291033,0,0,0,0,0,0,3319655,191,82,364985,34547,399532,21,0,41807,57683,66315,33200,69927,70895,23908,0,1250,0,182328,24985,0,0,66964,33765,56943,0,196955,27017,0,0,75919,37599,62042,0,2012
106374024,aurora san diego,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,san diego,14,1412,investor,psychiatric,comparable,,(858) 487-3200,11878 avenue of industry,san diego,92128,jim plummer,ceo,aurorasandiego.com,signature healthcare,lilian gong,"gong nashed pascoe, inc.",0,05-4095,,hsm34095h,80,80,72,2228,491,2237,0,52,11771,8853,406,206,26244,223,58,457,0,15,546,1518,44,43,2904,0,80,0,0,0,0,0,26244,0,0,0,0,0,2904,0,0,0,0,89.59999999999999,89.59999999999999,9,9,0,0,0,1173,93,0,0,0,1400,10123,0,241,13030,0,0,0,0,0,0,0,0,0,0,0,0,47413331,22207953,0,25205378,34980,19735164,5505194,0,0,0,0,5505194,39506548,6805783,1101000,3675912,762344,3002029,0,146072,17885870,14241661,609479,284181,40607548,523285,43200,0,0,0,736333,5391045,0,111920,6805783,2375960,530825,1570200,0,0,115600,8922362,7242770,649051,0,609479,0,191706,0,0,0,0,1411261,267253,1431829,0,30472,9575822,12336224,0,152517,0,0,0,0,0,0,6548094,1780213,348045,0,0,0,0,3238764,1596411,4119715,2103922,10727978,2865117,0,129083,1569250,1393190,216353,1668925,85816,0,1079452,5059990,0,925580,10681,0,0,5996251,1300332,0,0,4695919,5996251,1032310,4586579,-1412526,0,636470,2060084,1134504,0,0,0,0,0,0,40315,181,79,351563,26426,377989,17,0,33145,92722,54494,18729,91787,29702,30984,0,0,0,155955,37461,0,0,62144,27383,68620,0,164708,40251,0,0,66836,30319,75875,0,2012
106560203,aurora vista del mar hospital,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,ventura,10,809,investor,psychiatric,comparable,,(805) 653-6434,801 seneca street,ventura,93001,mayla krebsbach,ceo,vistadelmarhospital.com,signature healthcare,lilian gong,"gong nashed pascoe, inc.",0,05-4077,,hsp34077f,87,87,61,4962,678,1989,0,2000,935,11104,373,269,22310,568,84,313,0,328,123,1977,29,31,3453,0,87,0,0,0,0,0,22310,0,0,0,0,0,3453,0,0,0,0,70.09999999999999,70.09999999999999,6.5,6.5,0,0,0,504,85,0,0,0,218,2278,0,10,3095,0,0,0,0,0,0,0,0,0,0,0,0,37599283,19258626,0,18340657,46920,15211979,3175598,0,0,0,0,3175598,35490606,1597127,511550,7942962,1088843,2892964,0,3762512,1113739,18016731,438357,234498,35490606,349068,59592,0,0,0,195358,1500000,0,4659,2108677,3773672,790517,2312550,0,0,2160825,602000,8758560,372432,0,438357,0,49713,0,0,0,0,4218188,356675,580414,0,1601687,707097,10752811,0,123785,0,0,0,0,0,0,5581018,215513,187608,0,0,0,0,3171440,1167876,3159277,1729247,8262185,1467797,288116,34335,1436099,548713,117746,1393194,121094,1493,1541207,3199069,0,480506,28135,0,0,3707710,1287559,0,0,2420151,3707710,931912,2621143,-960800,0,445788,1312721,832215,0,0,0,0,0,0,62258,153,80,291809,28026,319835,7,0,39936,14940,47883,39189,80201,30169,39491,0,0,0,167259,4777,0,0,57188,13621,48964,0,180841,4981,0,0,64926,15144,53943,0,2012
106154101,bakersfield heart hospital,01oct2012,31dec2012,92,audited,incl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 316-6075,3001 sillect avenue,bakersfield,93308,randall h. rolfe,president,bakersfieldhearthospital.com,cardiovascular care group,kevin seeley,"steve clark & associates, inc.",0,05-0724,,,47,47,47,2738,395,174,0,0,462,172,0,232,4173,594,85,38,0,0,100,37,0,50,904,47,0,0,0,0,0,4173,0,0,0,0,0,904,0,0,0,0,0,96.5,96.5,4.6,4.6,0,0,0,3770,1330,209,0,0,1349,763,0,418,7839,13923,0,0,0,0,3,36187,4277,146,15,0,0,93204128,76486402,0,16717726,476164,16100881,1093009,10645,569936,0,0,533718,16998281,8363216,67842631,42377126,6107353,2700018,0,0,7144636,2667913,0,3598865,64595911,13758243,4851421,763980,0,0,4922815,2785657,0,1526101,28608217,46098066,1213198,3911538,0,0,0,8645662,12001047,3547565,0,566735,0,502591,0,0,0,0,10037303,9745576,-447540,0,0,3421789,-6547477,0,508075,0,0,0,176,0,0,3078287,1078087,6010270,0,0,0,0,2038730,602964,2210810,1081733,5163320,1986888,247625,1644382,2931583,1815766,837517,76637,0,386842,1010321,19424288,3500000,43470228,33767,6237497,0,72665780,9138121,0,30855000,32672659,72665780,4045926,37609476,-26914797,34149999,8532040,44902039,1431811,0,0,0,31000000,145000,0,31000000,428,167,173658,68488,242146,317,0,11308,47378,58142,0,21460,15332,481,2021,8077,9459,58623,16884,57384,0,16171,6708,17888,0,90659,27296,73566,0,18705,9677,22243,0,2012
106154101,bakersfield heart hospital,01oct2011,30sep2012,366,audited,incl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 316-6075,3001 sillect avenue,bakersfield,93308,randall h. rolfe,president,bakersfieldhearthospital.com,cardiovascular care group,kevin seeley,"steve clark & associates, inc.",0,05-0724,,,47,47,47,11077,1142,841,352,0,1709,129,168,504,15922,2535,346,154,140,0,556,44,43,128,3946,47,0,0,0,0,0,15922,0,0,0,0,0,3946,0,0,0,0,0,92.59999999999999,92.59999999999999,4,4,0,0,0,1950,761,794,1496,0,1741,575,130,1479,8926,12169,0,0,0,0,3,65773,8373,446,117,0,0,364471914,296817550,0,67654364,605980,63451078,4809266,38410,0,0,0,4847676,60434852,32185508,271851554,160417567,20516280,9307096,6581230,0,33142833,3800683,3266616,9645003,246677308,60000131,18397744,3567715,6856126,0,16276318,4695924,639105,7361543,117794606,186852181,31584681,10950514,12497418,0,0,20945628,6654781,21074037,0,3018079,0,3240231,0,0,0,0,28985218,6935645,1437556,743581,0,26195641,1674263,887642,794818,0,0,0,498,0,0,11190199,4467489,25253881,0,0,0,0,7432728,2212132,8961320,3933329,20968150,6972814,908533,6253900,13646799,6303335,2565761,388666,585008,1559307,3298805,20605529,0,42839807,0,272753,0,63718089,19943939,0,26974730,16799420,63718089,5714384,59300520,-48902515,34149999,7109679,43481728,641921,0,0,0,29480338,2505608,0,29258045,293,160,682453,63676,746129,317,0,41464,115645,228641,0,79745,73750,2018,5382,25499,110309,218883,68240,171168,0,134209,24465,65488,0,241716,74969,191804,0,136685,27131,73824,0,2012
106150722,bakersfield memorial hospital,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 327-4647,420 34th street,bakersfield,93302,jon von boening,president/ceo,www.chwhealth.org,dignity health,catherine matsuda,"healthquest consulting, inc.",0,05-0036,,zzt30336f,418,418,211,18624,7384,9386,18839,281,1736,10630,1027,1884,69791,3778,1849,1286,5663,69,531,3065,986,420,17647,418,0,0,0,0,0,69791,0,0,0,0,0,17647,0,0,0,0,0,45.6,45.6,4,4,0,0,0,23562,13077,8149,32112,545,797,23038,10339,9817,121436,67293,23664,0,36045,78,11,543997,245629,4754,3718,2734,815,1228502783,958657494,6548621,276393910,4597798,267603710,13387998,5905343,442730,0,0,18850611,326902330,100225608,801374845,268323061,121966159,120634381,184418892,5373092,10908227,184198955,12830651,15917404,924570822,60616540,32449212,17072807,77985353,1340849,3310061,73130728,9800248,28226163,303931961,260466072,125121700,96432906,230006496,0,5827815,10523867,190626717,9735411,0,25087267,0,4829243,0,0,0,6548621,68473529,29293671,38817914,32397749,886126,3694421,73251587,0,29578913,0,0,1763105,3604101,0,0,66252570,12950226,78648334,636257,0,486792,856389,47738655,7408104,39386069,13240314,88054767,48145265,4516285,3372020,43271287,45280168,7713200,2058744,4460280,5081287,15650407,203294524,31830588,113361741,6626265,19364676,0,374477794,45544313,0,74131315,254802166,374477794,159367152,141226010,-111745327,179470935,95228067,283587146,170225405,0,0,86985892,90561335,16430020,0,283303,1367,498,2417869,467514,2885383,694,0,170318,656280,816343,10987,177011,337246,215436,0,34248,0,839373,125916,565408,18292,474788,127065,267027,0,1038678,152404,676620,22802,540564,147373,306942,0,2012
106364121,ballard rehabilitation hospital,01jul2011,30jun2012,366,in process,incl. ind. audit adj.,san bernardino,12,1209,investor,general,comparable,,(619) 260-8300,1760 w 16th st,san bernardino,92411,robert herrick,ceo,,vibra healthcare,james t. walmsley,vibra healthcare,0,05-3037,,,60,60,60,4941,443,2848,0,0,0,5079,0,0,13311,432,32,222,0,0,0,373,0,0,1059,0,0,0,60,0,0,0,0,0,13311,0,0,0,0,0,1059,0,0,60.6,60.6,12.6,12.6,0,0,0,4412,0,416,0,0,0,6611,0,0,11439,0,11439,0,0,0,0,0,0,0,0,0,0,32135333,12288567,0,19846766,39601,18462474,1423893,0,0,0,0,1423893,15721659,1861815,14551859,12558295,1083102,8778362,0,0,0,7853759,0,0,30273518,983406,21406,233181,0,0,0,623822,0,0,1861815,3606558,258987,6011191,0,0,0,0,2307101,104730,0,0,0,0,0,0,0,0,9830413,845521,3000352,0,0,0,6170480,0,0,0,0,0,0,0,0,4235940,1558513,3038310,0,0,0,0,2336604,212685,2944034,4136388,9630682,1635956,0,0,820316,2762362,42772,2429010,367510,8904,764962,3217049,0,378129,0,36466,0,3631644,1422043,0,1310906,898695,3631644,-79242,0,-1096748,0,261012,383129,5000,0,0,0,1310906,0,1,-744319,182,0,345049,34479,379528,57,0,345049,0,0,0,0,0,0,0,0,0,125615,29785,76852,0,50998,10105,51694,0,138176,32767,84537,0,56069,11115,56864,0,2012
106184008,banner lassen medical center,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,lassen,1,213,non-profit,general,comparable,rural,(530) 252-2000,1800 spring ridge drive,susanville,96130,bob edwards,ceo,bannerhealth.com,banner health system,andrew d. kinnaman,essential consulting llc,0,05-1320,,hsp30251i,38,25,25,1685,20,905,0,224,221,1013,122,13,4203,416,5,264,0,87,81,334,61,8,1256,38,0,0,0,0,0,4203,0,0,0,0,0,1256,0,0,0,0,0,30.2,45.9,3.3,3.3,0,0,0,13621,184,8068,0,1926,4858,13598,988,1403,44646,9861,0,0,34546,0,3,24827,42056,313,695,159,87,81247810,42452304,0,38795506,63686,30137837,8721355,23627,0,0,0,8744982,11758346,14041897,55447567,9894631,111208,7334860,0,1628898,1914134,8212009,1054174,364180,30514094,14689993,189729,9973106,0,2306323,5537585,15338881,1116756,1581343,50733716,15841615,279835,13856508,0,-3650236,2957175,3903249,3653092,3412051,0,2170930,0,28085,0,0,0,0,7626664,7437,6315770,0,978046,3210101,18828393,0,1829095,0,0,0,23127,0,0,4888922,3115722,9181001,0,0,0,0,3763999,691072,5920318,2576803,11743771,2350213,2023438,1104346,3165797,4199877,2181634,215326,300821,970704,1881910,6136047,0,16207021,145948,3810565,0,26299581,23256555,0,0,3043026,26299581,0,12301247,-6959988,10856814,21636653,36037754,19830733,0,0,0,0,0,0,19609596,163,56,317084,34896,351980,45,0,45034,54369,86649,6247,15295,55775,38935,2088,9628,3064,75711,31244,96805,0,51496,26754,35074,0,83919,35334,105871,0,58521,29150,39185,0,2012
106190052,barlow hospital,01sep2011,31aug2012,366,audited,incl. ind. audit adj.,los angeles,11,925,non-profit,specialty,comparable,,(213) 250-4200,2000 stadium way,los angeles,90026,margaret w. crane,ceo,www.barlow2000.org,barlow respiratory hospital,stephen t. mcgovern,western reimbursement group,0,05-2031,hsc33005f,,105,105,75,16475,1547,3419,272,0,1480,803,75,0,24071,585,31,84,6,0,40,25,2,0,773,105,0,0,0,0,0,24071,0,0,0,0,0,773,0,0,0,0,0,62.6,62.6,31.1,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225740423,178464573,0,47275850,643492,48748545,-829203,67173,14596,0,0,-776626,77304460,0,148435963,151884731,14953378,32732795,2628286,0,15476098,7300789,764346,0,225740423,0,0,0,0,0,0,0,0,0,0,120481269,8943562,28051761,1550000,0,0,12742206,5918628,12801,0,764346,0,0,0,0,0,0,31403462,6009816,4681034,1078286,0,2721091,1382161,0,0,0,0,0,0,0,0,16357323,0,11650186,0,0,0,0,8618575,1260977,9878929,982555,21434934,8496529,870138,1380797,4330037,7760644,1236213,1408779,438178,0,1392296,17687413,0,6120683,8320972,0,0,32129068,9164002,0,0,22965066,32129068,1376518,42689096,-31611649,7509267,20235275,28009454,21888771,0,0,0,0,0,3485408,0,310,153,585189,75036,660225,234,0,61774,134502,175279,20914,108417,38848,31173,0,13941,341,323535,0,115787,0,68248,20315,57304,0,363581,0,130143,0,78919,22733,64849,0,2012
