OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OP_RM_MIN_IP,SURG_OP,OP_RM_MIN_OP,AMB_SURG_PROG,OP_RM_TOTL,OP_RM_OP_ONLY,OP_RM_IP_AND_OP,OP_RM_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_MINOR_CPT_99281_TOTL_VIS,EMS_MINOR_CPT_99281_ADM_VIS,EMS_LOW/MODERATE_CPT_99282_TOTL_VIS,EMS_LOW/MODERATE_CPT_99282_ADM_VIS,EMS_MODERATE_CPT_99283_TOTL_VIS,EMS_MODERATE_CPT_99283_ADM_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_TOTL_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_ADM_VIS,EMS_SEVERE_W_THREAT_CPT_99285_TOTL_VIS,EMS_SEVERE_W_THREAT_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA English Name,MSSA Designt. Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106370749,ALVARADO PARKWAY INSTITUTE B.H.S.,1/1/05,12/31/05,Open,9/30/59,9/30/59,San Diego,14 - San Diego/Imperial,Acute Psychiatric,Investor - Corporation,,Psychiatric,NO,66,7050 PARKWAY DRIVE,LA MESA,91942,619-465-4411-6073,0,0,0,0,0,0,12,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2203,21464,24090,0,0,0,0,0,0,0,0,66,2203,21464,24090,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,161f,77,36,52,La Mesa/Rolando South,Urban,No,No,No,1,0,50 - 99,0
106194010,AMERICAN RECOVERY CENTER,1/1/05,12/31/05,Open,7/1/87,7/1/87,Los Angeles,11 - Los Angeles,Chemical Dependency Recovery Hospital,Non-Profit Corporation (incl. Church-related),Behavioral Health Services,Chemical Dependency (Alcohol/Drug),NO,50,2180 WEST VALLEY BOULEVARD,POMONA,91768,909-865-2336-245,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1334,9264,18250,0,0,0,0,0,0,0,0,0,0,0,0,50,1334,9264,18250,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2ss,61,32,38,Pomona East and South,Urban,No,No,No,1,0,50 - 99,0
106301097,ANAHEIM GENERAL HOSPITAL,1/1/05,12/31/05,Open,8/5/65,8/5/65,Orange,13 - Orange,General Acute Care,Investor - Partnership,Pacific Health Corporation,General Medical / Surgical,NO,101,3350 WEST BALL ROAD,ANAHEIM,92804,714-827-6700-596,0,0,0,0,0,0,0,No,70,1860,8902,25550,14,344,1294,5110,5,4,6,1825,12,203,268,839,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2411,11041,36865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2411,11041,36865,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12,0,0,0,0,0,12,470,4,4,No,0,0,0,155,315,2460,448,34847,883,42624,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,2202,0,4837,107,2849,802,2212,460,549,301,12649,1670,6,0,381,1,46,52,35,65,44,21,48,22,47,15,8,81,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,116c,67,34,40,Anaheim West,Urban,No,No,No,1,12649,100 - 149,0
106301109,ANAHEIM GENERAL HOSPITAL - BUENA PARK CAMPUS,1/1/05,12/31/05,Open,1/29/62,1/29/62,Orange,13 - Orange,General Acute Care,Investor - Partnership,Pacific Health Corporation,Long-Term Care (SN/IC),NO,42,5742 BEACH BOULEVARD,BUENA PARK,90621,714-521-4770,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,553,6681,7665,21,20,7322,7665,0,0,0,0,42,573,14003,15330,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,116a,56,34,40,Buena Park/La Palma,Urban,No,No,No,1,0,1 - 49,0
106301098,ANAHEIM MEMORIAL MEDICAL CENTER,1/1/05,12/31/05,Open,2/18/58,2/18/58,Orange,13 - Orange,General Acute Care,Non-Profit Corporation (incl. Church-related),Memorial Health Services,General Medical / Surgical,NO,217,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,714-774-1450,0,0,0,0,0,0,0,No,149,10954,42663,56086,25,2037,4930,7424,0,0,0,0,22,468,1543,5982,8030,10,365,772,2761,3650,0,0,0,0,0,0,0,0,0,0,11,228,343,2910,4015,0,0,0,0,217,14052,59246,79205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,14052,59246,79205,0,0,0,CV SURG,2,0,0,236,1,236,1,185,1,0,0,0,0,602,683,1043,0,1645,683,142,676,7,0,36,1356,2229,1750,96,17,Yes,1,0,1286,464,0,3179,2821,457813,3489,331359,No,6,0,6,0,Basic,Basic,0,0,0,1,0,0,243,0,13254,32,19765,769,10021,5621,1382,1091,44665,7513,31,0,1288,1,7,36,2,5,0,0,10,2,0,7,10,85,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,116l,72,34,47,Anaheim Central,Urban,No,No,No,1,44665,200 - 299,12
106190034,ANTELOPE VALLEY HOSPITAL MEDICAL CENTER,1/1/05,12/31/05,Open,9/27/55,9/27/55,Los Angeles,11 - Los Angeles,General Acute Care,District,N/A,General Medical / Surgical,NO,340,1600 WEST AVENUE J,LANCASTER,93534,661-949-5000,0,0,0,0,0,0,0,No,182,10308,55883,66430,26,4978,14614,9490,22,1716,3719,8334,21,234,1633,6646,7665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,156,762,5709,9855,0,0,0,0,278,17392,86571,101774,0,0,0,0,30,735,3254,10950,32,0,0,23232,0,0,0,0,340,18127,89825,135956,0,0,0,CV SURG,1,0,0,57,2,57,2,44,1,0,0,0,0,591,388,327,31,918,419,98,342,35,0,10,22,522,5169,425,103,No,0,0,0,0,5169,11821,3987,396997,2725,197559,No,9,0,9,0,Basic,Basic,0,0,0,1,0,0,2762,9,25405,104,35829,1774,23750,6036,8664,4672,96410,12595,28,2755,2884,1,123,224,239,225,54,103,150,101,151,170,291,311,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,77.1b,36,17,22,Desert View Highlands/Lancaster West/Palmdale Northwest/Quartz Hill,Urban,No,No,No,1,96410,300 - 499,15
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,1/1/05,12/31/05,Open,3/30/99,3/30/99,San Bernardino,12 - Inland Counties,General Acute Care,City and/or County,County of San Bernardino,General Medical / Surgical,NO,373,400 W. PEPPER AVENUE,COLTON,92314,909-580-6150,0,0,0,0,0,0,0,No,144,4831,23324,52560,24,1984,5493,8760,23,947,2245,8395,48,671,0,2603,17520,0,0,0,0,0,0,0,0,0,0,14,249,359,1597,5110,30,271,0,3698,10950,0,0,0,0,283,8953,38960,103295,0,0,0,0,90,1961,9505,32850,0,0,0,0,0,0,0,0,373,10914,48465,136145,0,0,0,CV SURG,0,0,0,0,0,0,0,2,1,0,0,0,0,288,0,41,0,329,0,0,0,0,0,0,0,0,3394,181,6,No,0,0,0,1106,2288,9012,2982,418472,2374,211910,Yes,19,0,19,0,Basic,Basic,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,151f,62,32,43,Bloomington/Colton Central and West/Fontana South/Rialto South,Urban,No,No,No,0,0,300 - 499,0
106400466,ARROYO GRANDE COMMUNITY HOSPITAL,1/1/05,12/31/05,Open,4/16/62,4/16/62,San Luis Obispo,08 - Mid-Coast,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,65,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,805-489-4261-7600,0,0,0,0,0,0,0,No,45,2236,8162,16425,0,0,0,0,0,0,0,0,8,250,0,1178,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2486,9340,19345,0,0,0,0,0,0,0,0,12,302,2846,4380,0,0,0,0,65,2788,12186,23725,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,937,143662,920,85217,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,1735,5,7831,40,5873,108,3931,786,2175,1102,21545,2041,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,171,33,15,22,Arroyo Grande/Nipomo/Oceano/Pismo Beach,Rural,No,No,No,1,21545,50 - 99,0
106190163,AURORA CHARTER OAK,1/1/05,12/31/05,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,Acute Psychiatric,Investor - Corporation,Signature Healthcare,Psychiatric,NO,95,1161 EAST COVINA BOULEVARD,COVINA,91724,626-966-1632-5283,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3910,25305,34675,0,0,0,0,0,0,0,0,95,3910,25305,34675,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2qq,57,24,32,Asuza/Charter Oak/Covina,Urban,No,No,No,1,0,50 - 99,0
106190462,"AURORA LAS ENCINAS HOSPITAL, LLC",1/1/05,12/31/05,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,Acute Psychiatric,Investor - Limited Liability Company,Aurora Behavioral Healthcare,Psychiatric,NO,138,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,626-356-2650,0,0,0,0,554,5075,22,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2395,25064,50370,0,0,0,0,0,0,0,0,138,2395,25064,50370,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2mm,44,21,29,Pasadena South/San Marino/South Pasadena,Urban,No,No,No,1,0,100 - 149,0
106374024,AURORA SAN DIEGO,1/1/05,12/31/05,Open,5/19/88,5/19/88,San Diego,14 - San Diego/Imperial,Acute Psychiatric,Investor - Limited Liability Company,"Signature Healthcare Sercives, LLC",Psychiatric,NO,80,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,858-487-3200,0,0,0,0,0,0,10,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2590,23231,29200,0,0,0,0,0,0,0,0,80,2590,23231,29200,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,161q,75,36,52,Poway Central/Poway Grove/Rancho Bernardo Southwest/Sabre Springs,Urban,No,No,No,1,0,50 - 99,0
106560203,AURORA VISTA DEL MAR HOSPITAL,1/1/05,12/31/05,Open,2/27/85,2/27/85,Ventura,10 - Santa Barbara/Ventura,Acute Psychiatric,Investor - Limited Liability Company,signature healthcare services,Psychiatric,NO,87,801 SENECA STREET,VENTURA,93001,805-653-6434-208,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3027,22938,31755,0,0,0,0,0,0,0,0,87,3027,22938,31755,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,241c,35,19,24,Ventura,Urban,No,No,No,1,0,50 - 99,0
106154101,BAKERSFIELD HEART HOSPITAL,1/1/05,12/31/05,Open,9/10/99,9/10/99,Kern,09 - Central,General Acute Care,Investor - Corporation,MedCath Inc.,General Medical / Surgical,NO,47,3001 SILLECT AVENUE,BAKERSFIELD,93308,661-316-6000,0,0,0,0,0,0,0,No,37,3827,13310,13505,0,0,0,0,0,0,0,0,0,0,0,0,0,10,778,0,2569,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4605,15879,17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4605,15879,17155,0,0,0,CV SURG,3,0,0,251,194,251,194,222,4,0,0,0,0,405,1011,560,180,965,1191,242,824,43,0,20,62,1191,0,0,0,No,0,0,0,0,0,0,573,106264,65,5855,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,901,5,907,1,2743,31,1298,12,2926,2553,8775,2602,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,66d,32,18,22,Bakersfield Northwest/Rosedale,Urban,No,No,No,1,8775,1 - 49,0
106150722,BAKERSFIELD MEMORIAL HOSPITAL- 34TH STREET,1/1/05,12/31/05,Open,9/27/56,9/27/56,Kern,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,367,420 - 34TH STREET,BAKERSFIELD,93301,661-327-4647,0,0,0,0,0,0,0,No,215,10239,44235,78475,22,2371,4160,8030,12,1033,2339,4380,8,197,1039,5404,2920,16,0,0,0,5840,0,0,0,0,0,0,0,0,0,0,10,381,33,4644,3650,0,0,0,0,283,14221,60782,103295,17,255,1753,6205,43,703,4011,15695,24,395,6726,8760,0,0,0,0,367,15574,73272,133955,0,0,0,CV SURG,2,0,0,273,3,273,3,241,3,0,0,0,0,569,344,1540,932,2109,1276,174,612,672,0,9,167,1640,2366,180,19,Yes,0,1,1797,569,0,2667,4508,618413,4370,366666,Yes,13,0,13,0,Basic,Basic,0,0,0,1,0,0,2129,9,7175,39,12128,427,10051,5092,1155,897,32638,6464,18,0,1013,1,15,35,9,6,0,0,0,1,2,7,2,38,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,66a,32,18,22,Bakersfield Northeast/Oildale,Urban,No,No,No,1,32638,300 - 499,6
106184008,BANNER LASSEN MEDICAL CENTER,1/1/05,12/31/05,Open,4/23/03,4/23/03,Lassen,01 - Northern California,General Acute Care,Non-Profit Corporation (incl. Church-related),Banner Health,General Medical / Surgical,NO,38,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,530-252-2000,0,0,0,0,0,0,0,No,34,1001,3384,12410,4,256,543,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1257,3927,13870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1257,3927,13870,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,8,0,Yes,1,1,182,56,0,360,263,22228,1050,38834,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,853,2,3608,1,3634,40,1084,131,1374,578,10553,752,7,50,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,72,3,1,4,Susanville,Rural,No,No,No,1,10553,1 - 49,0
106190052,BARLOW RESPIRATORY HOSPITAL,1/1/05,12/31/05,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,75,2000 STADIUM WAY,LOS ANGELES,90026,213-202-6880,0,0,0,0,0,0,0,No,69,539,18484,25185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,97,1370,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,582,19854,27375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,582,19854,27375,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2ff,45,21,31,Glassell Park/Glendale Southeast/Silverlake North,Urban,No,No,No,1,0,50 - 99,0
106361105,BARSTOW COMMUNITY HOSPITAL,1/1/05,12/31/05,Open,10/1/58,10/1/58,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Corporation,Community Health System,General Medical / Surgical,NO,56,555 SOUTH 7TH AVENUE,BARSTOW,92311,760-957-3221,0,0,0,0,0,0,0,No,46,2300,6875,16790,6,354,752,2190,0,0,0,0,4,311,318,1350,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2965,8977,20440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2965,8977,20440,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,17,4,No,0,0,0,92,223,613,610,77677,950,73870,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,1155,7,7562,19,5636,136,2443,544,1348,1181,18144,1887,10,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,149,34,18,25,Barstow/Daggett/Lenwood/Nebo Center/Oro Grande/Yermo,Rural,No,No,No,1,18144,50 - 99,0
