fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106301097,anaheim general hospital,01sep2008,31aug2009,365,in process,excl. ind. audit adj.,orange,13,1012,investor,general,comparable,,(714) 827-8700,3350 west ball road,anaheim,92804,tom salerno,ceo,,pacific health corporation,thomas butler,pacific health corporation,0,05-0173,hsc30173h,hsp30173h,143,143,143,9025,233,2706,3938,418,155,1242,415,489,18621,681,33,163,208,16,34,327,55,60,1577,101,21,0,0,21,0,6050,2816,0,0,9755,0,1312,222,0,0,43,0,35.7,35.7,11.8,5.8,14,270,128,6607,241,1608,4290,2262,1953,783,2292,988,21024,8658,3,0,8744,865,3,27978,24352,206,271,86,38,139317384,113737579,47626,25627431,196382,34520735,-8696922,-1582839,0,0,0,-10279761,33848319,9489453,95979612,53260317,3067050,8560110,25246006,2433577,1674687,15977933,3361813,4210634,117792127,4753051,245427,2140495,4481720,3177096,2465477,1277013,1983132,1001846,21525257,43923635,2414576,8128847,25512176,-870375,4969742,3248302,16415206,2796301,0,5344945,0,1854224,0,47626,0,0,14089733,897901,3442133,4263176,640931,891862,839740,0,561955,0,0,0,-1582839,0,0,9747492,2079895,9200117,361597,271675,0,0,5147830,1294972,5120777,1296380,16929628,4394210,59340,487685,3476146,5089541,299094,2049662,296456,210122,1228851,5343116,0,1895796,2283925,0,0,9522837,52192862,0,0,-42670025,9522837,0,33087227,-30457015,8283878,14455532,23149266,21253470,0,0,0,0,0,0,37196972,219,78,404335,53654,457989,270,0,27337,77964,81174,35488,43442,75681,61811,0,1438,0,138552,30017,83622,0,85711,31131,35302,0,163508,33685,94600,0,93943,33741,38512,0,2009
106190034,antelope valley hospital,01jul2008,30jun2009,365,in process,incl. ind. audit adj.,los angeles,11,901,district,general,comparable,,(661) 949-5000,1600 west avenue j,lancaster,93534,edward mirzabegian,ceo,avhospital.org,antelope valley hospital district,matthew sur,"toyon associates, inc.",0,05-0056,hsc30056f,zzt30056f,411,384,384,29988,8443,21558,11294,0,0,22633,2993,2072,98981,5016,2244,4909,3696,0,0,7017,681,576,24139,381,30,0,0,0,0,96206,2775,0,0,0,0,23448,691,0,0,0,0,66,70.59999999999999,4.1,4.1,32,12103,5308,43368,12953,50743,61140,0,0,83412,7017,23868,282501,106450,10874,8496,169124,0,13,602440,222971,6560,3065,6560,3065,944737013,678126899,0,266610114,5570006,270283870,1896250,6806055,4178697,0,0,4523608,199477929,114392981,630866103,204844365,77979936,146001315,71159926,0,0,166082048,21142158,25903629,713113377,37842234,12489832,42319983,50138771,0,0,69567961,270269,18994586,231623636,166633993,64865687,125489923,83194679,-4988118,0,0,158000337,35314677,0,40104638,0,9511083,0,0,0,0,76052606,25604081,52320245,34911055,0,0,77649672,0,72455,0,91560,0,4039497,0,0,68345555,24309536,88587213,0,0,0,0,41546652,9080487,23065686,15348741,116798545,52836835,6211445,7767990,40821788,18124966,9476226,2486420,4998681,4350454,6410520,143378734,10603372,107804551,21703100,0,12518642,296008399,102145352,0,110763291,83099756,296008399,62652541,137445914,-104199732,126198444,129309197,274210455,166405904,0,0,9907629,116477629,5714338,0,0,1916,896,3681113,355173,4036286,401,0,151742,716326,1254145,155299,413289,612797,320611,6572,40747,9585,1225107,376841,879209,0,651908,221278,319076,7694,1338366,411025,969988,0,711086,246566,350569,8686,2009
106364231,arrowhead regional medical center,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,san bernardino,12,1209,city/county,general,comparable,teaching,(909) 580-1000,400 n pepper ave,colton,92324,patrick petre,director,arrowheadmedcenter.org,county of san bernardino,vere l. williams,arrowhead regional medical center,2,05-0245,hsc30245w,zzt30245f,373,373,353,12614,1426,48487,7166,7227,7604,0,17628,4426,106578,2340,275,9839,2530,1887,1493,0,4623,1454,24441,283,90,0,0,0,0,86232,20346,0,0,0,0,20702,3739,0,0,0,0,78.3,78.3,4.4,4.4,23,7195,2885,42085,1285,102285,65226,59102,17419,0,51693,37526,376621,124156,244673,10992,0,339,14,1596158,932305,6483,5367,2790,1055,1231789696,782297054,2000000,451492642,6517925,418863390,39147177,22433441,1575260,0,0,60005358,247952101,139654051,844183544,89665069,12224319,342536596,52395912,62171427,99848352,0,98625523,24353749,781820947,41117812,1959268,114097796,46992186,104581205,47997541,0,50156277,43066664,449968749,95724693,7729682,295636069,89902974,-111903028,112592793,26993821,0,116838250,0,148781800,0,0,0,2000000,0,0,35058188,6453905,272901351,11485124,54159839,63975244,0,0,7458991,34601481,0,18416060,0,0,0,71476668,37342243,120185059,3134982,8680594,0,15439175,64729755,11014589,48837714,38022611,153207710,51870742,31116108,4240804,64251406,42579129,21553990,3837288,5268226,28679662,12258325,82148768,55186101,404006678,28508504,0,0,569850051,82442252,0,444553120,42854679,569850051,33743554,199763174,-168319055,491749725,113525043,628514831,224508153,0,1358762,465242358,467170120,22617000,1101146,3167722,2753,1010,5135804,633741,5769545,348,124,333168,1081426,1421290,191360,471034,788603,458764,346029,17122,27008,1438537,727247,946728,326770,968566,272571,455385,0,1608763,816123,1069474,333813,1101226,312533,527613,0,2009
106400466,arroyo grande community hospital,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,san luis obispo,8,801,non-profit,general,comparable,,(805) 489-4261,345 south halcyon road,arroyo grande,93420,richard castro,ceo,arroyograndehospital.org,catholic healthcare west,james r. saurenmann,saurenmann & associates,0,05-0016,hsc30016j,zzt40016h,65,65,39,7546,1423,447,464,174,255,1861,142,455,12767,1576,290,107,71,46,59,574,1,140,2864,53,0,0,0,12,0,9990,0,0,0,2777,0,2609,0,0,0,255,0,53.8,53.8,4.5,3.8,0,0,0,25144,4437,3642,6487,880,1505,28902,4939,5220,81156,21990,0,0,60479,0,3,171941,77047,854,566,0,0,240214282,195447772,313972,45080482,1358882,47499728,-1060364,-69010,0,0,0,-1129374,42029635,20504314,177680333,74874681,12515435,4147062,4536136,1946066,3805338,28869665,1786165,5796068,138276616,31668008,6221590,2761017,6744167,1565481,1456326,37705803,6734714,7080560,101937666,96562241,16025431,2607218,9714282,0,2352253,2977551,47174103,5252112,0,9064771,0,3717810,0,0,0,313972,9772103,2674954,3743460,1543962,1159294,2273824,19585148,0,4327737,0,776886,0,-69010,0,0,7364951,2694394,17032713,0,0,0,0,6778623,2075859,9166333,2386855,15525099,9129078,1812197,1927821,7644039,5908469,1714026,271794,363048,1497589,1706568,10768188,0,13448397,2500,3219813,186098,27624996,4706405,444920,26449894,-3976223,27624996,1710670,28379291,-20914724,6155735,11681847,20567862,7119465,0,6230829,2452092,26682921,233027,78619,245949,289,82,548924,84403,633327,104,0,74978,132294,111433,10373,25205,92599,42028,27951,23714,8349,131813,43820,180532,0,81105,32482,79172,0,154576,50249,209713,0,92183,36367,90239,0,2009
106400683,atascadero state hospital,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,san luis obispo,8,801,state,psychiatric,state,,(805) 468-2000,10333 el camino real,atascadero,93422,john demorales,administrator,,state of california,gale nagato,dds fiscal systems section,0,,,,1259,1259,1028,0,0,0,0,0,11199,0,0,361058,372257,0,0,0,0,0,42,0,0,1152,1194,0,165,0,0,1094,0,0,55632,0,0,316625,0,0,178,0,0,1016,0,81,81,311.8,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256571102,7094269,0,249476833,0,256571102,-7094269,7094269,0,0,0,0,228126361,0,28444741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
106190163,aurora charter oak,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,los angeles,11,915,investor,psychiatric,comparable,,(626) 966-1632,1161 east covina boulevard,covina,91724,todd a smith,ceo,aurorabehavioral.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4069,,hsm34069h,95,95,95,9466,359,4561,0,5013,3950,6942,0,165,30456,1490,56,717,0,789,621,1092,0,26,4791,0,95,0,0,0,0,0,30456,0,0,0,0,0,4791,0,0,0,0,87.8,87.8,6.4,6.4,0,0,0,7229,76,0,0,0,2061,3711,0,107,13184,0,0,0,0,0,0,0,0,0,0,0,0,36208597,15220338,0,20988259,81526,20221369,848416,2136928,456224,0,0,2529120,30520107,4005455,1683035,6770091,253451,9122335,0,4351942,4253712,7420711,0,30900,32203142,2196555,22980,0,0,0,626060,1127460,0,32400,4005455,3443662,111292,1817588,0,0,3103533,1586591,3058401,1167245,0,0,0,932026,0,0,0,0,4844633,142820,7042945,0,956797,3001740,4962273,0,37051,0,0,0,0,0,0,6653109,750296,729711,0,0,0,0,3498500,1997732,4451291,2140730,10167239,2169313,788419,68577,883814,3142243,272736,1842774,138617,0,747637,7105712,0,1164406,0,0,0,8270118,2152102,0,27582,6090434,8270118,1589736,4961749,-1396842,0,891748,2075402,910996,0,0,0,27582,0,0,0,230,89,428097,50175,478272,26,0,37965,116063,67095,49575,69134,52188,36077,0,0,0,193237,17832,0,0,69109,73500,57199,17220,218586,19702,0,0,75762,82063,63170,18989,2009
106190462,aurora las encinas hospital,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,los angeles,11,911,investor,psychiatric,comparable,,(626) 795-9901,2900 e del mar,pasadena,91107-4375,gerald conway,ceo,lasencinashospital.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4078,hsm34078g,,118,118,118,9493,66,2452,0,0,1218,4544,0,2141,19914,1268,9,327,0,0,163,607,0,286,2660,0,118,0,0,0,0,0,19914,0,0,0,0,0,2660,0,0,0,0,46.2,46.2,7.5,7.5,0,0,0,4300,72,0,0,0,557,4084,0,1043,10056,0,0,0,0,0,0,0,0,0,0,0,0,35831323,19428533,0,16402790,499444,19197770,-2295536,1969200,143900,0,310189,-780425,30951553,3184060,1695710,15457070,104877,3879488,0,0,2025801,7459686,0,3720341,32647263,1361400,22700,0,0,0,176280,1293280,0,330400,3184060,7861033,52714,2344897,0,0,0,513247,4184154,883172,0,0,0,3589316,0,0,0,0,7846882,66440,1278412,0,0,1532280,3952680,0,1726096,0,0,0,0,0,0,6004404,747005,557092,0,0,0,0,3280132,1538697,5266954,1803486,9923288,1997058,423230,55349,953856,2132215,205761,1415593,41222,-12673,2062871,3468753,0,965728,0,77390,0,4511871,2575093,0,13537,1923241,4511871,461423,4437928,-2111079,0,698929,1603200,637472,0,0,0,13537,0,0,493046,204,82,381507,42428,423935,49,0,49694,90368,61491,38054,71438,30999,39463,0,0,0,176632,23141,0,0,70468,40681,63226,7359,199573,25569,0,0,77296,44140,69209,8148,2009
106374024,aurora san diego,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,san diego,14,1412,investor,psychiatric,comparable,,(858) 487-3200,11878 avenue of industry,san diego,92128,jim plummer,ceo,aurorasandiego.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4095,,hsm34095h,80,80,80,4581,520,2014,0,0,8680,7628,0,471,23894,548,62,241,0,0,1039,913,0,56,2859,0,80,0,0,0,0,0,23894,0,0,0,0,0,2859,0,0,0,0,81.8,81.8,8.4,8.4,0,0,0,2085,102,5,0,0,3860,7405,0,359,13816,0,0,0,0,0,0,0,0,0,0,0,0,30550700,10038689,0,20512011,55247,16536480,4030778,0,0,0,0,4030778,23927520,4497287,2125893,5138799,586026,2122449,0,0,9376660,8311774,0,517705,26053413,678600,33200,1800,0,0,1256337,2410600,0,116750,4497287,1770505,323888,945287,0,0,0,2215891,3698017,635537,0,0,0,449564,0,0,0,0,3919610,281789,1132484,0,0,8184460,6789755,0,203913,0,0,0,0,0,0,5155852,1290514,534212,0,0,0,0,2913556,1311616,4116072,1214658,9210223,1414127,666311,183069,752363,2318201,139690,959775,91700,46343,754678,5291329,0,743994,0,0,0,6035323,2135832,0,0,3899491,6035323,1124444,4210962,-1162328,0,417739,1283369,539375,0,0,0,0,0,0,1187,179,80,335529,37110,372639,20,0,27458,94297,51869,29060,84502,19877,28466,0,0,0,161184,35769,0,0,56703,25979,55894,0,180094,39142,0,0,61681,28885,62837,0,2009
106560203,aurora vista del mar hospital,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,ventura,10,809,investor,psychiatric,comparable,,(805) 653-6434,801 seneca street,ventura,93001,mayla krebsbach,ceo,vistadelmarhospital.com,signature health care,molly baum,"southeast reimbursement group, llc",0,05-4077,,,87,87,87,4787,0,2644,0,3663,5408,7613,0,166,24281,656,0,363,0,502,741,1044,0,23,3329,0,87,0,0,0,0,0,24281,0,0,0,0,0,3329,0,0,0,0,76.5,76.5,7.3,7.3,0,0,0,445,0,0,0,0,693,1184,0,53,2375,0,0,0,0,0,0,0,0,0,0,0,0,27407456,10288263,0,17119193,84458,15189773,2013878,30799,0,0,0,2044677,24309160,1089700,2008596,5390007,0,2794734,0,4064689,5853417,8034228,0,180681,26317756,203900,0,0,0,0,317900,543400,0,24500,1089700,1641291,0,1255540,0,0,1671478,1477084,2557098,704911,0,0,0,980861,0,0,0,0,3608555,0,1367339,0,2143264,4314621,5492860,0,192554,0,0,0,30799,0,0,5559271,227160,619253,0,0,0,0,2858863,1062046,3542790,1320390,8156612,1579983,338351,28956,587524,2558192,121344,1123441,38674,754,655942,3768268,0,424590,0,241506,0,4434364,1278108,0,9153,3147103,4434364,1072714,3059912,-983088,0,350139,910084,485494,0,0,0,9153,0,0,31290,163,77,306298,33169,339467,8,0,33213,58368,43471,33070,82663,22532,32981,0,0,0,164206,7848,0,0,64818,22931,46495,0,184198,8320,0,0,70493,24771,51685,0,2009
106154101,bakersfield heart hospital,01oct2008,30sep2009,365,in process,incl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 316-6075,3001 sillect avenue,bakersfield,93308,randall h. rolfe,president,bakersfieldhearthospital.com,"medcath, inc.",kevin seeley,"clark, koortbojian & associates, inc.",0,05-0724,,,47,47,47,8700,2852,742,146,0,584,1070,29,460,14583,1929,798,173,53,0,171,400,8,117,3649,47,0,0,0,0,0,14583,0,0,0,0,0,3649,0,0,0,0,0,85,85,4,4,0,0,0,1685,718,609,558,0,1069,586,45,698,5968,8556,0,0,0,0,3,91842,17682,514,209,0,0,278450117,210219121,0,68230996,610297,57574728,11266565,25931,68863,0,0,11223633,46436385,19265392,212748340,105148421,40793822,7816933,1887633,0,20310047,10591832,612918,8935194,196096800,39940696,16627669,2736604,1961482,0,9479200,7378308,201657,4027701,82353317,109305042,43259334,7950664,2899787,0,0,22442172,13538071,9603976,0,1220075,0,0,0,0,0,0,35784075,14162157,2602873,949328,0,7347075,4432069,60927,2892492,0,0,0,25931,0,0,10374286,3831363,23654807,0,0,0,0,6172444,2242904,6858398,4440526,18340725,5566823,943670,4830132,14435262,4873820,2634154,513451,636365,1796572,3003754,18447406,0,31742165,580394,11052,0,50781017,8708736,0,35178313,6893968,50781017,3700157,34506609,-22509297,29102106,22269365,53075073,21332908,0,0,0,35707398,529085,0,34846744,282,137,613617,77842,691459,317,0,49042,124466,203166,0,58988,67040,2134,4004,23218,81559,192330,56106,169228,0,89750,34776,71427,0,212550,60840,210007,0,91752,38574,77736,0,2009
106150722,bakersfield memorial hospital,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 327-4647,420 34th street,bakersfield,93302,jon von boening,president/ceo,chwhealth.org,catholic healthcare west,catherine matsuda,healthquest consulting,0,05-0036,,zzt30336f,430,379,379,19449,8390,10314,11322,0,759,19284,227,5550,75295,3158,1881,1912,3375,0,185,4691,40,1428,16670,406,0,0,0,24,0,69461,0,0,0,5834,0,16257,0,0,0,413,0,48,54.4,4.5,4.3,0,0,0,20581,5766,6900,18642,0,1717,20719,1016,6149,81490,50746,21491,0,13632,0,11,527196,271363,4645,4156,2205,745,1056052024,813673688,0,242378336,1787909,221150220,23016025,-487386,428064,0,0,22100575,243616266,68605764,743829994,252268099,121054123,88574563,103996063,0,8784141,221040935,13265159,12675703,821658786,41318920,27443074,16204118,41409578,0,4148750,82725798,4770280,16372720,234393238,229593375,117985278,94221170,118697461,0,0,10052505,217824622,5950191,0,18035439,-167935,1481582,0,0,0,0,63993644,30511919,10557511,26708180,0,2880386,85942111,0,21784585,0,0,14106,-1239311,0,0,56829501,9840357,73064593,0,0,211801,403055,38953728,6822601,26148629,8875955,70367725,37450172,1303745,3781585,43195035,41333855,8493707,1752070,1364292,4280578,7827456,153839171,23515092,129097099,1465850,3637898,0,311555110,30659647,0,99845932,181049531,311555110,103321695,166841827,-127636763,178174840,87384217,274173246,145076147,0,0,106275952,106275952,6430020,529182,13707,1268,447,2280490,380373,2660863,628,0,172179,674806,702556,16637,186363,307195,196345,0,24409,0,743372,83387,617159,5690,428813,100835,301234,0,897341,98738,710048,14421,484864,121612,333839,0,2009
106364121,ballard rehabilitation hospital,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,san bernardino,12,1209,investor,general,comparable,,(619) 260-8300,1760 w 16th st,san bernardino,92411,robert herrick,ceo,ballardrehab.com,vibra healthcare llc,james t. walmsley,vibra healthcare,0,05-3037,hsc33037f,,60,60,60,5275,0,3089,0,0,3377,0,0,0,11741,421,0,183,0,0,217,0,0,0,821,0,0,0,60,0,0,0,0,0,11741,0,0,0,0,0,821,0,0,53.6,53.6,14.3,14.3,0,0,0,11876,0,6222,0,0,7627,0,0,0,25725,0,25725,0,0,0,0,0,0,0,0,0,0,21144928,4832608,0,16312320,40414,15236282,1116452,40114,0,0,0,1156566,10411373,1144327,9589228,9690773,0,4657337,0,0,5652491,0,0,0,20000601,528300,0,276790,0,0,339237,0,0,0,1144327,746043,0,1569321,0,0,0,2517244,0,0,0,0,0,0,0,0,0,0,9473030,0,3364806,0,0,3474484,0,0,0,0,0,0,4510,0,0,4348525,655701,3428825,0,0,0,0,2464511,909192,1232545,2196983,5590027,1189963,0,0,1136359,4708321,20716,1846319,0,64511,680066,3863150,0,183743,0,887258,1464,4935615,1330467,0,2558636,1046512,4935615,250700,0,-291709,0,190802,206151,22408,0,2558636,0,2558636,0,887258,0,203,67,393681,29264,422945,57,0,176039,78299,139343,0,0,0,0,0,0,0,177260,6711,47735,0,66314,42366,53295,0,193494,7170,51174,0,70481,43214,57412,0,2009
106184008,banner lassen medical center,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,lassen,1,213,non-profit,general,comparable,,(530) 252-2000,1800 spring ridge drive,susanville,96130,elizabeth woodyard,ceo,bannerhealth.com,banner health system,andrew kinnaman,"essential consulting, llc",0,05-1320,hsc30251i,,38,25,25,1620,65,1063,0,89,417,970,118,16,4358,412,15,392,0,27,139,408,83,4,1480,38,0,0,0,0,0,4358,0,0,0,0,0,1480,0,0,0,0,0,31.4,47.8,2.9,2.9,0,0,0,10918,246,7852,0,1485,5254,11544,1122,1098,39519,10591,0,0,28723,0,3,50745,108135,329,728,213,108,86086559,47632126,0,38454433,38263,29579766,8912930,13080,0,0,0,8926010,11881114,15924549,58280896,8251785,369756,8395445,0,708247,3320632,8510262,964891,134228,30655246,15753253,349537,10132590,0,1994216,7719092,16844120,1336674,1301831,55431313,16366374,371022,13312646,0,0,2443545,5371649,4865443,2468727,0,2301565,0,131155,0,0,0,0,6907780,326371,4651264,0,258918,5331947,19716972,0,1261181,0,0,0,10080,0,0,4748530,3460895,8818734,0,0,0,0,3145569,1048072,5610804,2747162,11493338,2070915,2396531,1510677,3180045,3796240,2077600,181201,291781,1011530,1569908,45150071,0,19235970,0,782818,0,65168859,27271272,0,0,37897587,65168859,384457,14785139,-8082881,10855339,18295372,32560457,13324487,0,0,0,0,0,37468215,21184993,177,51,349551,37120,386671,37,0,58564,68003,68261,8607,13457,70757,37456,5218,15152,4076,82405,29213,98227,0,54457,37111,48138,0,89518,32882,107320,0,61299,42017,53635,0,2009
106190052,barlow hospital,01sep2008,31aug2009,365,audited,incl. ind. audit adj.,los angeles,11,925,non-profit,specialty,comparable,,(213) 250-4200,2000 stadium way,los angeles,90026,margaret w. crane,ceo,barlow2000.org,barlow respiratory hospital,stephen t. mcgovern,western reimbursement group,0,05-2031,hsc33005f,,105,105,105,15870,0,2911,0,0,1120,1960,48,94,22003,499,0,101,0,0,38,62,1,3,704,105,0,0,0,0,0,22003,0,0,0,0,0,704,0,0,0,0,0,57.4,57.4,31.3,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176085751,134020886,0,42064865,494135,41591281,967719,198137,0,0,0,1165856,55540416,0,120545335,120333954,0,28014282,0,0,11462654,15278559,373368,622934,176085751,0,0,0,0,0,0,0,0,0,0,88108334,0,23887761,0,0,0,8953792,12192743,109888,0,373368,0,395000,0,0,0,0,32225620,0,4126521,0,0,2508862,3085816,0,118046,0,0,0,0,0,0,14025601,0,10102981,0,0,0,0,7068199,1156707,8426797,810996,17592375,6290351,795787,3222248,3842075,5651278,1133949,1341806,414161,0,1307251,13423711,0,6931322,4577975,0,0,24933008,4368750,0,0,20564258,24933008,2702246,36115733,-27219828,7357068,18462324,26079504,19148182,0,0,0,0,0,958851,0,259,118,520664,62622,583286,172,0,68210,123787,104479,33565,82922,31705,31804,0,25002,19190,268413,0,110512,0,66892,19815,55032,0,298744,0,123171,0,76464,22554,62353,0,2009
106361105,barstow community hospital,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,san bernardino,12,1213,investor,general,comparable,small/rural,(760) 256-1761,555 south seventh avenue,barstow,92311,carrie howell,cfo,,"community health systems, inc.",jeffrey n. brown,hospital management services,0,05-0298,,zzt30298h,56,56,23,3216,765,1387,212,379,781,774,32,179,7725,976,269,539,92,118,280,358,24,78,2734,56,0,0,0,0,0,7725,0,0,0,0,0,2734,0,0,0,0,0,37.8,37.8,2.8,2.8,14,525,342,6933,1818,11309,2562,49,6512,6942,1555,4414,42094,23948,0,0,19041,0,1,99808,99166,528,1285,243,111,236945959,195182623,0,41763336,119862,36015857,5867341,17753,9999,0,0,5875095,17546144,45346590,174053225,45891366,12777360,21555193,3014643,5108295,11276632,12969565,1006889,1226455,114826398,24722307,6115274,27722477,6076874,139353,21541174,21164217,3885844,10752041,122119561,59166299,11319091,46457583,8313719,0,5127749,21658902,24688335,12746926,0,4892734,0,811285,0,0,0,0,11447374,7573543,2820087,777798,119899,9246865,9279737,-1,498034,0,0,0,17753,0,0,5905955,3201662,10558962,0,0,0,0,4956083,2101288,6496942,2794965,13440778,3987363,3479605,1702827,3889706,2981820,2030463,1910055,897512,63797,1631931,9785144,0,4685734,0,56639853,0,71110731,3076075,5981309,0,62053347,71110731,0,28143956,-19763151,759769,9009329,12434739,7749005,0,0,0,0,0,25295867,0,244,80,458781,48590,507371,86,0,74189,95058,131034,20327,15250,78750,44173,0,0,0,104558,58065,114845,0,73990,49696,57627,0,114420,62675,127189,0,82044,54906,66137,0,2009
